mid,det_lmin2,det_lmin8
2024.11.11startup_a,99.8084902649218,94.76540057452921
2024.11.11startup_a,99.92838386249701,98.42444497493435
2024.11.11startup_a,99.8632278233685,85.38491598280578
2024.11.11startup_a,99.8322915078518,96.09696600091478
2024.11.11startup_a,99.8322915078518,96.09696600091478
2024.11.11startup_a,99.8322915078518,96.09696600091478
2024.11.11startup_a,99.72936400541272,94.0073458341388
2024.11.11startup_a,99.6559351191939,91.5949864831654
2024.11.11startup_a,99.5973540408398,89.24360080529192
2024.11.11startup_a,99.77149385889746,92.48786061125392
2024.11.11startup_a,99.78500403117441,90.3251814028487
2024.11.11startup_a,99.78500403117441,90.35205589895189
2024.11.11startup_a,99.68921826440354,88.62060721969878
2024.11.11startup_a,99.69986357435198,88.86766712141883
2024.11.11startup_a,99.61171902576774,87.29262266148959
2024.11.11startup_a,99.56227616394747,87.58456028651015
2024.11.11startup_a,99.59334565619224,90.24029574861368
2024.11.11startup_a,99.67732472865943,95.33587562334995
2024.11.11startup_a,99.8303647158609,95.25021204410517
2024.11.11startup_a,99.87182773647783,96.41117662137913
2024.11.11startup_a,99.94607710973308,98.49015907252628
2024.11.11startup_a,99.94364609749225,98.42209072978304
2024.11.11startup_a,99.86068542769574,96.09919197548064
2024.11.11startup_a,99.86068542769574,96.09919197548064
2024.11.11startup_a,99.86068542769574,96.09919197548064
2024.11.11startup_a,99.86191659762497,96.13366473349903
2024.11.11startup_a,99.86191659762497,96.13366473349903
2024.11.11startup_a,99.86191659762497,96.13366473349903
2024.11.11startup_a,99.82148170187445,95.65605474561143
2024.11.11startup_a,99.63898916967509,94.88021004266491
2024.11.11startup_a,99.20468815403935,89.32607785684387
2024.11.11startup_a,99.1414369633981,85.58517849073655
2024.11.11startup_a,99.36178699641005,88.07339449541284
2024.11.11startup_a,99.4036526276556,86.47036898993663
2024.11.11startup_a,99.30682232761765,83.40021889821233
2024.11.11startup_a,99.30682232761765,81.86793141189347
2024.11.11startup_a,99.86240110079119,96.90402476780186
2024.11.11startup_a,99.89554317548746,97.07520891364902
2024.11.11startup_a,99.87623762376238,96.53465346534654
2024.11.11startup_a,99.87942122186494,96.62379421221866
2024.11.11startup_a,97.50246467302004,92.11304633585277
2024.11.11startup_a,95.76647319904404,84.43154660293615
2024.11.11startup_a,94.69214437367303,79.10828025477707
2024.11.11startup_a,94.61902712010331,80.88678433060697
2024.11.11startup_a,94.4812362030905,79.86754966887418
2024.11.11startup_a,94.74127050904501,78.7968026924695
2024.11.11startup_a,95.15962924819773,72.4339169241332
2024.11.11startup_a,94.9292859606761,54.12211107278372
2024.11.11startup_a,98.20008371703642,68.94097948932608
2024.11.11startup_a,97.8376172990616,74.21460628314973
2024.11.11startup_a,97.61986892031734,79.30320800275958
2024.11.11startup_a,97.43243243243244,73.17567567567568
2024.11.11startup_a,97.43243243243244,77.73648648648648
2024.11.11startup_a,97.0166163141994,76.73716012084593
2024.11.11startup_a,99.65546942291128,92.89405684754522
2024.11.11startup_a,99.59718026183283,90.33232628398791
2024.11.11startup_a,99.62997224791859,91.11933395004625
2024.11.11startup_a,99.71929824561404,93.26315789473684
2024.11.11startup_a,99.8502994011976,96.43213572854292
2024.11.11startup_a,99.77390911146281,96.3373276056975
2024.11.11startup_a,99.3334679862654,84.52837810543325
2024.11.11startup_a,99.3334679862654,91.98141789537468
2024.11.11startup_a,99.28375816305035,89.93048240994312
2024.11.11startup_b,90.87509349289454,33.1338818249813
2024.11.11startup_b,94.3474962063733,35.31866464339909
2024.11.11startup_b,96.00290697674419,48.51017441860465
2024.11.11startup_b,94.89626556016597,38.00829875518672
2024.11.11startup_b,92.6792828685259,26.14541832669323
2024.11.11startup_b,93.74613003095975,40.9907120743034
2024.11.11startup_b,96.50429799426934,63.15186246418338
2024.11.11startup_b,99.0074441687345,85.4590570719603
2024.11.11startup_b,99.39370973853732,92.45926487305798
2024.11.11startup_b,99.5618838992333,94.90690032858707
2024.11.11startup_b,99.76076555023923,98.12599681020734
2024.11.11startup_b,99.90694789081886,98.15446650124069
2024.11.11startup_b,99.86042183622828,98.18548387096774
2024.11.11startup_b,99.79453462091638,96.97965892747072
2024.11.11startup_b,99.40620782726046,88.74493927125506
2024.11.11startup_b,99.24683327627525,86.20335501540568
2024.11.11startup_b,99.16949792374481,85.99471498678747
2024.11.11startup_b,99.0242139501265,87.42320202385255
2024.11.11startup_b,99.0969086488364,74.29663077457451
2024.11.11startup_b,98.92116182572614,74.27385892116183
2024.11.11startup_b,99.19766593727206,70.33795283248237
2024.11.11startup_b,99.58992384299941,83.20640499902363
2024.11.11startup_b,99.70872018933187,84.48935008192245
2024.11.11startup_b,99.70872018933187,84.48935008192245
2024.11.11startup_b,99.49148795047535,72.8056599602034
2024.11.11startup_b,99.68782518210197,96.58688865764829
2024.11.11startup_b,99.62956102982034,85.97888497869975
2024.11.11startup_b,99.62956102982034,94.55454713835896
2024.11.11startup_b,99.62956102982034,94.55454713835896
2024.11.11startup_b,99.62956102982034,94.55454713835896
2024.11.11startup_b,99.59576515880654,94.32146294513956
2024.11.11startup_b,99.58910034602076,93.16608996539793
2024.11.11startup_b,99.42778667887389,92.14923323414969
2024.11.11startup_b,99.3831729583025,90.40217123118677
2024.11.11startup_b,99.05053598774884,86.64624808575805
2024.11.11startup_b,97.40072202166066,61.40794223826715
2024.11.11startup_b,95.62398703403565,56.11831442463533
2024.11.11startup_b,92.33532934131736,30.479041916167663
2024.11.11startup_b,94.14414414414415,50.70785070785071
2024.11.11startup_b,93.33333333333333,51.161048689138575
2024.11.11startup_b,97.23670490093848,65.32846715328468
2024.11.11startup_b,95.99096555618294,55.73122529644269
2024.11.11startup_b,93.83596535914417,50.280183392766176
2024.11.11startup_b,93.88560157790927,44.11571334648258
2024.11.11startup_b,95.03916449086162,42.297650130548305
2024.11.11startup_b,95.03916449086162,40.79634464751958
2024.11.11startup_b,94.03606102635229,37.309292649098474
2024.11.11startup_b,84.00974025974025,29.22077922077922
2024.11.11startup_b,83.37254901960785,29.80392156862745
2024.11.11startup_b,84.60977388767323,28.956965718453684
2024.11.11startup_b,86.51102464332037,34.30609597924773
2024.11.11startup_b,86.51477832512315,28.817733990147783
2024.11.11startup_b,86.80981595092024,34.04907975460123
2024.11.11startup_b,85.98639455782313,20.476190476190474
2024.11.11startup_b,81.39059304703477,16.56441717791411
2024.11.11startup_b,89.3950177935943,19.07473309608541
2024.11.11startup_b,89.29292929292929,21.01010101010101
2024.11.11startup_b,85.86723768736617,17.34475374732334
2024.11.11startup_b,88.4789156626506,18.298192771084338
2024.11.11startup_b,90.29745042492918,17.988668555240793
2024.11.11startup_b,88.17354793561931,14.275717284814556
2024.11.11startup_b,93.51100811123986,46.581691772885286
2024.11.11startup_b,95.82929194956353,64.83996120271581
2024.11.11startup_b,97.8624866405415,82.08051300320626
2024.11.11startup_b,98.73483088045442,89.33643170668732
2024.11.11startup_b,99.06890130353817,92.20537376961958
2024.11.11startup_b,99.13872654567825,77.91448784989234
2024.11.11startup_b,99.77784830212632,90.89178038717867
2024.11.11startup_b,99.50229709035222,81.62327718223584
2024.11.11startup_b,99.52554744525547,80.18248175182482
2024.11.11startup_b,99.61538461538461,81.09467455621302
2024.11.11startup_b,99.71315092674315,83.93645189761695
2024.11.11startup_b,99.81390627643377,90.47538487565556
2024.11.11startup_b,99.92383853769992,98.14166031987814
2024.11.11startup_b,99.92383853769992,98.14166031987814
2024.11.11startup_b,99.96953541507997,99.42117288651941
2024.11.11startup_b,99.94653359472464,98.82373908394226
2024.11.11startup_b,99.90545970219806,98.29827463956511
2024.11.11startup_b,99.80066445182725,96.51162790697674
2024.11.11startup_b,99.26217412690605,91.73635022134776
2024.11.11startup_b,99.11460895228726,87.60452533202164
2024.11.11startup_b,97.63513513513513,70.4054054054054
2024.11.11startup_b,93.92712550607287,48.906882591093115
2024.11.11startup_b,94.43254817987152,51.53461812990721
2024.11.11startup_b,94.43254817987152,54.46109921484654
2024.11.11startup_b,95.22998296422487,67.29131175468484
2024.11.11startup_b,96.88013136288998,72.3727422003284
2024.11.11startup_b,97.33458764502979,83.2549388523048
2024.11.11startup_b,97.71498771498771,94.34889434889435
2024.11.11startup_b,99.75290338522362,96.17000247096615
2024.11.11startup_b,99.56129661223495,92.61515963928832
2024.11.11startup_b,99.0975935828877,89.33823529411765
2024.11.11startup_b,98.66156787762907,81.35755258126196
2024.11.11startup_b,98.3366935483871,75.85685483870968
2024.11.11startup_b,97.31778425655976,69.4460641399417
2024.11.11startup_b,93.26702371843918,48.584544758990056
2024.11.11startup_b,96.85197588747488,59.812458137977224
2024.11.11startup_b,97.18562874251496,63.65269461077844
2024.11.11startup_b,96.8557336621455,68.3723797780518
2024.11.11startup_b,96.54036243822075,63.92092257001647
2024.11.11startup_b,93.17803660565724,53.96561286744315
2024.11.11startup_b,92.19712525667352,44.558521560574945
2024.11.11startup_b,94.41077441077441,45.52188552188552
2024.11.11startup_b,95.32505478451425,53.10445580715851
2024.11.11startup_b,97.21886336154776,52.59975816203144
2024.11.11startup_b,97.88235294117646,60.411764705882355
2024.11.11startup_b,97.90076335877863,59.82824427480916
2024.11.11startup_b,97.61904761904762,59.9883855981417
2024.11.11startup_b,97.84892446223111,56.128064032016006
2024.11.11startup_b,97.42135121196493,46.46725116039195
2024.11.11startup_b,97.3462783171521,44.01294498381877
2024.11.11startup_b,97.12990936555892,48.338368580060425
2024.11.11startup_b,96.79054054054055,33.023648648648646
2024.11.11startup_b,96.3651732882502,29.585798816568047
2024.11.11startup_b,97.1830985915493,44.40326167531505
2024.11.11startup_b,98.17073170731707,60.14412416851441
2024.11.11startup_b,99.0095087163233,75.91125198098257
2024.11.11startup_b,99.30830039525692,74.24242424242425
2024.11.11startup_b,99.71988795518207,85.36414565826331
2024.11.11startup_b,99.85875706214689,96.045197740113
2024.11.11startup_b,99.83766233766234,97.46753246753246
2024.11.11startup_b,99.76985040276179,96.66283084004603
2024.11.11startup_b,99.64699949571356,92.58698940998487
2024.11.11startup_b,99.62586851950829,90.43292357028326
2024.11.11startup_b,99.69176574196389,90.70893879348304
2024.11.11startup_b,99.79612640163099,92.6945293917771
2024.11.11startup_b,99.74646867077146,91.05396595436436
2024.11.11startup_b,99.76295292922451,92.54994920419912
2024.11.11startup_b,99.90817263544537,97.64309764309765
2024.11.11startup_b,99.77906655619995,92.15686274509804
2024.11.11startup_b,99.6754417598269,88.74864767399927
2024.11.11startup_b,99.63069347558474,87.19737382027083
2024.11.11startup_b,99.65556831228473,88.05970149253731
2024.11.11startup_b,99.80398562561254,93.04148970924534
2024.11.11startup_b,99.83429991714996,95.44324772162386
2024.11.11startup_b,99.87215001065417,97.50692520775624
2024.11.11startup_b,99.95183817627228,99.34178840905442
2024.11.11startup_b,99.9859943977591,99.6078431372549
2024.11.11startup_b,99.9859943977591,99.6078431372549
2024.11.11startup_b,99.9859943977591,99.6078431372549
2024.11.11startup_b,99.9859943977591,99.6078431372549
2024.11.11startup_b,99.96463932107497,99.00990099009901
2024.11.11startup_b,99.84513274336283,90.02212389380531
2024.11.11startup_b,99.59539371304078,86.05664488017429
2024.11.11startup_b,99.42929613189601,82.68864933417882
2024.11.11startup_b,98.94336432797971,76.5004226542688
2024.11.11startup_b,98.35234474017744,65.46261089987325
2024.11.11startup_b,96.7741935483871,46.20493358633776
2024.11.11startup_b,96.48014440433214,45.30685920577617
2024.11.11startup_b,96.4574898785425,54.149797570850204
2024.11.11startup_b,97.78002018163471,64.88395560040364
2024.11.11startup_b,97.69484083424808,52.03073545554336
2024.11.11startup_b,98.09809809809809,68.96896896896897
2024.11.11startup_b,95.84199584199584,53.222453222453225
2024.11.11startup_b,92.14123006833712,43.05239179954442
2024.11.11startup_b,90.91760299625469,31.46067415730337
2024.11.11startup_b,93.60613810741688,45.076726342711
2024.11.11startup_b,92.17282404508454,42.95554164057608
2024.11.11startup_b,91.92284508740205,40.74743821579265
2024.11.11startup_b,88.33333333333333,21.916666666666668
2024.11.11startup_b,86.16692426584235,20.17001545595054
2024.11.11startup_b,92.17282404508454,45.20976831559174
2024.11.11startup_b,96.04547701433515,64.40929312901632
2024.11.11startup_b,96.50023331777882,54.64302379841344
2024.11.11startup_b,96.09483960948396,54.02138540213854
2024.11.11startup_b,96.82459677419355,59.07258064516129
2024.11.11startup_b,96.33123689727464,37.0545073375262
2024.11.11startup_b,96.33563462559745,52.097716409984066
2024.11.11startup_b,92.19576719576719,27.182539682539684
2024.11.11startup_b,90.36061026352289,6.657420249653259
2024.11.11startup_b,88.28070175438596,6.7368421052631575
2024.11.11startup_b,88.41886269070736,15.117891816920944
2024.11.11startup_b,91.60583941605839,27.2992700729927
2024.11.11startup_b,89.19156414762742,22.40773286467487
2024.11.11startup_b,89.57968476357269,29.68476357267951
2024.11.11startup_b,91.1643270024773,44.9215524360033
2024.11.11startup_b,93.75443577004968,46.20298083747338
2024.11.11startup_b,93.86257505003336,58.839226150767175
2024.11.11startup_b,95.0280112044818,62.81512605042017
2024.11.11startup_b,95.99719101123596,66.15168539325843
2024.11.11startup_b,99.01664145234493,78.29046898638427
2024.11.11startup_b,98.67688022284122,70.05571030640668
2024.11.11startup_b,98.95604395604396,79.83516483516483
2024.11.11startup_b,99.19064748201438,82.55395683453237
2024.11.11startup_b,99.23319801533604,80.87505638249887
2024.11.11startup_b,99.33657673595754,84.87394957983193
2024.11.11startup_b,99.03614457831326,74.02409638554217
2024.11.11startup_b,96.67294413057125,64.40677966101696
2024.11.11startup_b,97.46478873239437,66.47887323943662
2024.11.11startup_b,91.81669394435352,49.18166939443535
2024.11.11startup_b,90.80370942812984,44.89953632148377
2024.11.11startup_b,90.76923076923077,38.914027149321264
2024.11.11startup_b,91.05098855359002,42.55983350676379
2024.11.11startup_b,94.72477064220183,65.36697247706422
2024.11.11startup_b,95.61875480399692,68.79323597232897
2024.11.11startup_b,96.95079695079696,61.46916146916147
2024.11.11startup_b,98.03076923076924,71.32307692307693
2024.11.11startup_b,97.94841735052755,74.85345838218053
2024.11.11startup_b,96.93181818181819,65.68181818181819
2024.11.11startup_b,97.59743726641751,67.85904965296317
2024.11.11startup_b,96.27009646302251,56.52733118971061
2024.11.11startup_b,96.67085427135679,57.85175879396985
2024.11.11startup_b,96.9254820218864,58.78061490359562
2024.11.11startup_b,98.22888283378747,74.93188010899182
2024.11.11startup_b,98.59876965140123,77.3069036226931
2024.11.11startup_b,99.25516578567996,85.67996155694378
2024.11.11startup_b,99.1334958028703,83.26563769293257
2024.11.11startup_b,99.10104279036318,84.68176914778857
2024.11.11startup_b,99.44808554674026,88.89272162814764
2024.11.11startup_b,99.63418689723977,94.67908214166944
2024.11.11startup_b,99.71679410931748,91.95695270461626
2024.11.11startup_b,99.84218832193582,95.76538663861126
2024.11.11startup_b,99.87849331713244,96.7395706763872
2024.11.11startup_b,99.91983325316659,97.8675645342312
2024.11.11startup_b,99.86735201459128,97.57917426629083
2024.11.11startup_b,99.82873046456861,94.00556625990151
2024.11.11startup_b,99.74380871050384,90.03700540848278
2024.11.11startup_b,99.66430436404326,86.94516971279373
2024.11.11startup_b,99.88317757009345,96.72897196261682
2024.11.11startup_b,99.88601823708207,96.80851063829788
2024.11.11startup_b,99.9064837905237,97.38154613466334
2024.11.11startup_b,99.8076923076923,88.54395604395604
2024.11.11startup_b,99.8768472906404,96.55172413793103
2024.11.11startup_b,99.91992312620116,97.75784753363229
2024.11.11startup_b,99.91992312620116,97.75784753363229
2024.11.11startup_b,99.87434554973822,96.48167539267016
2024.11.11startup_b,99.83796921415069,95.46313799621929
