second,entropy_g,det_g,rmse_g
460,64.07691627648974,81.2890812890813,4.2105028499106
461,64.36746994036739,81.01512933138116,4.414698161803407
462,64.579448210559,80.80907745436606,4.683241954442712
463,64.71386880318296,80.675608544461,4.911143331528427
464,64.77136572043348,80.61783756851021,5.353990536708377
465,64.75220751061659,80.63713290194127,5.690984791453584
466,64.65630486653755,80.73303615651312,6.04292501624738
467,64.48320810756218,75.45409916543937,7.021124088160906
468,64.23209436558297,79.10809500727096,7.52622956057046
469,65.85790964806796,82.12017586712261,9.545076774392829
470,68.07234343032167,84.5148315736551,10.260463491341275
471,69.1821936768381,85.08905852417303,10.611440188133955
472,70.10177160846872,86.12686952037133,13.718765180288802
473,70.70254556642577,86.93388859968766,15.063507680747323
474,69.72926050763596,83.79327646763673,13.695598256011131
475,68.67046789738887,80.63737324963786,10.086013519967088
476,67.52321400806493,77.49419953596288,7.881789287447798
477,68.16160550957733,75.9773904851625,6.92070878041932
478,68.4160367034831,73.93364928909952,6.460749872500223
479,68.4160367034831,71.61137440758294,3.720789683257155
480,69.56494300837161,70.31175059952038,3.1612165133794567
481,70.49060152769304,69.10766246362755,2.7727488270555525
482,70.49060152769304,67.31328806983511,1.884067211971412
483,70.49060152769304,65.71290009699321,2.232454648150201
484,70.49060152769304,64.30649854510185,1.423530706122034
485,70.49060152769304,66.00387972841901,1.4853398543933554
486,70.49060152769304,66.00387972841901,1.3364320465560238
487,71.26531013078501,65.75208231259187,1.4547148922835165
488,71.26531013078501,63.743263106320434,1.3129256079528422
489,71.26531013078501,63.743263106320434,1.7565808721850273
490,71.26531013078501,63.743263106320434,2.5135999345252107
491,71.26531013078501,65.75208231259187,4.1218506192180016
492,70.2661833728779,66.71490593342982,5.463726589871179
493,69.68461691398205,67.96763445978105,6.384941474679081
494,68.9824649801477,68.10304449648712,6.823022796216563
495,68.08195276535018,68.35094166283876,7.517738348070584
496,66.95360674773751,69.0166142792995,7.845449881087437
497,65.54817438700879,69.93435448577681,8.568842262845022
498,65.14141795374611,69.69036197121675,10.32467814939957
499,65.14141795374611,69.69036197121675,11.535696151043995
500,65.54817438700879,69.58424507658643,12.904684553457338
501,66.03258900954704,69.89010989010988,13.235570433048935
502,66.12664972312722,70.30356357237132,13.21455613003616
503,65.84174674892435,70.95217200526547,14.186441065597556
504,65.14141795374611,71.52202354993459,14.671209717939933
505,66.22965705019375,71.0085933966531,15.091547395553702
506,67.18215027508701,70.56621431913898,14.650577826368774
507,69.56734975990649,69.94641987335606,14.738524676641614
508,72.14578555934376,68.9637570188872,14.617625079540442
509,72.86601646408404,66.73673147661587,14.43616651376919
510,73.18291912611726,63.52502662406816,13.03549902627062
511,73.18291912611726,59.63791267305644,12.918865283380933
512,73.18291912611726,55.963791267305645,9.286422468849587
513,73.18291912611726,52.50266240681576,7.7910962926954905
514,74.1948435385023,60.37016875340229,10.467039222628154
515,75.91051418836626,58.830210107893244,10.786726626790827
516,77.31822299430027,57.11754282339043,8.652978290458561
517,78.48532969836765,55.2357624004899,7.732551932366632
518,78.48532969836765,51.5003061849357,8.781695112855182
519,78.39929255367716,47.775746496039,13.43252992015452
520,78.22671091216148,44.59867229933615,14.23397287135706
521,77.96655186764669,49.31588340273647,14.805573757381508
522,77.61721889025306,50.49620548744892,11.620870407630287
523,77.17649026489538,51.85396463205932,12.36397373646082
524,76.64142778562261,53.35924486396446,9.249742800172456
525,76.00824556873188,54.98115239633818,6.018515274150751
526,75.27212268685388,57.78240499739719,6.251572914767584
527,74.42693297704315,60.762669342699446,5.434725763169344
528,73.46484701114461,63.48287506029909,3.6457088694021844
529,72.37572664532686,65.94169366034244,3.3472626457668264
530,70.758951177311,67.49007498897221,4.553382705731085
531,70.0394656526888,68.41878500646273,4.543666736401156
