mid,team,date,event_id,onset_s,window_s,label,l10_stage,entropy_slope,det_slope,switch_rate,turnlen_trend,question_density,gap_trend
2024.10.14startup_b,startup_b,20241014,23,2066.0,30,1,ids,0.09164675155697846,-1.3193968992259766,14.0,3.285714285714285,0.25,-0.03571428571428554
2024.10.14startup_b,startup_b,20241014,23,4192.0,30,0,ids,-0.07688806527760857,0.13361564104062892,2.0,,0.5,
2024.10.14startup_b,startup_b,20241014,23,4156.0,30,0,ids,0.8997353738610974,-0.33579669034363774,10.0,-2.314285714285714,0.3333333333333333,0.3499999999999998
2024.10.14startup_b,startup_b,20241014,23,3687.0,30,0,ids,0.10214191015132276,-0.32309669306445343,8.0,-0.2999999999999997,0.4,
2024.10.14startup_b,startup_b,20241014,24,2092.0,30,1,ids,-0.6078888742466219,2.231705848438685,14.0,-1.8928571428571415,0.25,0.5178571428571433
2024.10.14startup_b,startup_b,20241014,24,3034.0,30,0,ids,0.3098819159070547,-1.17704603055626,10.0,1.9999999999999987,0.16666666666666666,0.2
2024.10.14startup_b,startup_b,20241014,24,3969.0,30,0,ids,0.031064275677728813,-0.0634048909999704,2.0,,0.5,
2024.10.14startup_b,startup_b,20241014,24,3940.0,30,0,ids,-0.8876007894904364,0.11123744523845693,,,,
2024.10.14startup_b,startup_b,20241014,25,2819.0,30,1,ids,-0.0051189633845205905,1.0476335525039118,24.0,1.5824175824175823,0.23076923076923078,-0.33216783216783197
2024.10.14startup_b,startup_b,20241014,25,3149.0,30,0,ids,-0.11767911971956257,-0.37036692646325686,2.0,,0.0,
2024.10.14startup_b,startup_b,20241014,25,4146.0,30,0,ids,1.182753689501569,-0.46688653053568563,4.0,,0.0,
2024.10.14startup_b,startup_b,20241014,25,5052.0,30,0,ids,0.21596961702814005,-0.08814221965510165,10.0,2.9142857142857133,0.0,-0.050000000000000135
2024.10.14startup_b,startup_b,20241014,26,3392.0,30,1,ids,0.35904844738160724,-0.6848518991335985,12.0,0.24999999999999808,0.14285714285714285,0.35714285714285743
2024.10.14startup_b,startup_b,20241014,26,4389.0,30,0,ids,0.45964378518555943,-0.5629183128906096,10.0,2.5428571428571423,0.16666666666666666,0.7999999999999999
2024.10.14startup_b,startup_b,20241014,26,4749.0,30,0,ids,0.4026577149334867,0.5686285091474361,16.0,1.45,0.1111111111111111,-0.17857142857142852
2024.10.14startup_b,startup_b,20241014,26,3000.0,30,0,ids,-0.020322460695987164,-0.1960783015710841,2.0,,0.5,
2024.10.14startup_b,startup_b,20241014,27,3450.0,30,1,ids,-0.11701061346090683,0.23351305414519308,6.0,,0.5,
2024.10.14startup_b,startup_b,20241014,27,2606.0,30,0,ids,0.10951792175539066,-0.3447888057242281,8.0,4.7,0.2,
2024.10.14startup_b,startup_b,20241014,27,2510.0,30,0,ids,0.901532389925634,-0.10812967702474692,8.0,0.9000000000000006,0.2,
2024.10.14startup_b,startup_b,20241014,27,2581.0,30,0,ids,0.04661709483768348,-0.05393576596366052,6.0,,0.0,
2024.10.14startup_b,startup_b,20241014,28,3520.0,30,1,ids,0.016087922884481895,-0.13034892925012728,4.0,,0.3333333333333333,
2024.10.14startup_b,startup_b,20241014,28,3271.0,30,0,ids,0.1734624339450931,-0.11218932761694464,2.0,,0.5,
2024.10.14startup_b,startup_b,20241014,28,4361.0,30,0,ids,0.2502282341771636,-0.25230738228097205,6.0,,0.5,
2024.10.14startup_b,startup_b,20241014,28,3287.0,30,0,ids,0.12050137135639775,0.309732895144864,2.0,,0.5,
2024.10.14startup_b,startup_b,20241014,29,4503.0,30,1,ids,0.24409512866930833,0.7553381111945237,14.0,-0.8452380952380948,0.125,-0.6249999999999999
2024.10.14startup_b,startup_b,20241014,29,4008.0,30,0,ids,-0.07670191525365139,0.13422099293517223,2.0,,0.5,
2024.10.14startup_b,startup_b,20241014,29,4298.0,30,0,ids,-0.2503514231040903,0.024239128703515984,10.0,5.742857142857143,0.3333333333333333,0.05000000000000006
2024.10.14startup_b,startup_b,20241014,29,3893.0,30,0,ids,-0.2942576779176614,0.8355856206937529,8.0,0.4999999999999985,0.0,-0.014285714285714195
2024.10.14startup_b,startup_b,20241014,30,4651.0,30,1,ids,0.12221260060954459,0.31966294842373627,2.0,,1.0,
2024.10.14startup_b,startup_b,20241014,30,4197.0,30,0,ids,-0.04223976901154687,0.3404502941618672,6.0,,0.25,
2024.10.14startup_b,startup_b,20241014,30,3237.0,30,0,ids,0.15792082365675572,0.32918019569415014,,,,
2024.10.14startup_b,startup_b,20241014,30,4229.0,30,0,ids,0.041243253881774834,-0.5389276752344064,6.0,,0.25,
2024.10.14startup_b,startup_b,20241014,31,4849.0,30,1,ids,0.11939445666673018,1.1619521375021344,18.0,-0.6909090909090901,0.1,0.24166666666666678
2024.10.14startup_b,startup_b,20241014,31,2228.0,30,0,ids,-0.8284755819534506,0.7764141251993317,,,,
2024.10.14startup_b,startup_b,20241014,31,4109.0,30,0,ids,-0.19005882428941384,0.11188658246267412,,,,
2024.10.14startup_b,startup_b,20241014,31,2364.0,30,0,ids,-0.034694296553957144,-0.36223621435112563,8.0,6.100000000000001,0.0,
2024.10.14startup_b,startup_b,20241014,32,4901.0,30,1,ids,0.32436763573187444,-1.071157596033788,2.0,,1.0,
2024.10.14startup_b,startup_b,20241014,32,2929.0,30,0,ids,-0.44371690011232334,0.22287441692974466,18.0,0.04242424242424314,0.3,-0.10833333333333328
2024.10.14startup_b,startup_b,20241014,32,3209.0,30,0,ids,-0.5233122008712253,0.9577455452174025,10.0,6.971428571428569,0.3333333333333333,0.7
2024.10.14startup_b,startup_b,20241014,32,2670.0,30,0,ids,-0.7128709272747824,0.5510736425490123,4.0,,0.0,
2024.10.14startup_b,startup_b,20241014,33,4952.0,30,1,ids,-0.16733979312451044,1.2490593534809877,18.0,1.7393939393939395,0.1,0.21666666666666687
2024.10.14startup_b,startup_b,20241014,33,2530.0,30,0,ids,0.32281718935486803,-1.0431987923778674,8.0,5.600000000000001,0.6,
2024.10.14startup_b,startup_b,20241014,33,4185.0,30,0,ids,0.16230362549634494,-0.12885139260628473,8.0,6.900000000000001,0.6,
2024.10.14startup_b,startup_b,20241014,33,4244.0,30,0,ids,-0.20268930100479876,0.6775095134192723,16.0,2.133333333333333,0.2222222222222222,-0.24999999999999992
2024.10.14startup_b,startup_b,20241014,34,5197.0,30,1,conclude,-0.331822613478023,0.8886658197442487,10.0,0.3999999999999994,0.3333333333333333,-0.5000000000000001
2024.10.14startup_b,startup_b,20241014,34,5390.0,30,0,conclude,-4.653705685727138e-16,-0.016180377990889387,10.0,5.3142857142857105,0.3333333333333333,1.2999999999999994
2024.10.14startup_b,startup_b,20241014,34,5407.0,30,0,conclude,-0.13972751251346763,0.03245594894357373,6.0,,0.0,
2024.10.14startup_b,startup_b,20241014,34,5521.0,30,0,conclude,0.020098439986815653,0.0650049396587289,,,,
2024.10.25startup_a,startup_a,20241025,0,389.0,30,1,segue,0.9942883192328016,-0.8220352088825841,2.0,,0.0,
2024.10.25startup_a,startup_a,20241025,0,248.0,30,0,segue,-1.2542952238844873,0.19791189097681852,,,,
2024.10.25startup_a,startup_a,20241025,0,122.0,30,0,segue,1.5983273593989045,-0.10237241530994282,,,,
2024.10.25startup_a,startup_a,20241025,0,67.0,30,0,segue,-0.654772208578816,0.2358780239282364,4.0,,0.3333333333333333,
2024.10.25startup_a,startup_a,20241025,1,1435.0,30,1,todo,-0.6278335367093281,0.0576009396786117,6.0,,0.5,
2024.10.25startup_a,startup_a,20241025,1,196.0,30,0,segue,1.1262084538046335,-0.27993429395340924,8.0,9.799999999999999,0.4,
2024.10.25startup_a,startup_a,20241025,1,3352.0,30,0,ids,-0.051703926808270906,-0.03825039273280853,6.0,,0.5,
2024.10.25startup_a,startup_a,20241025,1,556.0,30,0,rock_review,-0.1651555224918207,0.1580457569337637,8.0,11.600000000000001,0.8,
2024.10.25startup_a,startup_a,20241025,2,1474.0,30,1,todo,0.07001189884958754,-0.8064759312204438,14.0,0.44047619047619074,0.25,-0.392857142857143
2024.10.25startup_a,startup_a,20241025,2,3832.0,30,0,ids,-0.057064298432306655,0.06061558533858205,,,,
2024.10.25startup_a,startup_a,20241025,2,1825.0,30,0,ids,-0.26789402571877957,-0.008178501339525066,2.0,,1.0,
2024.10.25startup_a,startup_a,20241025,2,4200.0,30,0,ids,0.22256569058326656,-0.029630392956839967,,,,
2024.10.25startup_a,startup_a,20241025,3,1584.0,30,1,todo,0.5665135119082002,-0.3201383629567161,,,,
2024.10.25startup_a,startup_a,20241025,3,1277.0,30,0,headlines,-0.07803276996412215,0.32371078646059054,6.0,,0.5,
2024.10.25startup_a,startup_a,20241025,3,2246.0,30,0,ids,0.21884828512646237,-0.5745587292404442,16.0,-0.7833333333333347,0.1111111111111111,0.2976190476190474
2024.10.25startup_a,startup_a,20241025,3,3864.0,30,0,ids,0.09908293929186741,-0.11550297054165276,,,,
2024.10.25startup_a,startup_a,20241025,4,2434.0,30,1,ids,1.497260296934855,-0.5538786021415203,,,,
2024.10.25startup_a,startup_a,20241025,4,3871.0,30,0,ids,0.33679980891646333,-0.05483365731097495,,,,
2024.10.25startup_a,startup_a,20241025,4,1951.0,30,0,ids,-0.10656947911010854,0.0014428681190785835,,,,
2024.10.25startup_a,startup_a,20241025,4,3348.0,30,0,ids,1.2053489930114836e-16,-0.07988713162858962,8.0,15.6,0.4,
2024.10.25startup_a,startup_a,20241025,5,2484.0,30,1,ids,0.34883599056144715,-0.154149612252767,10.0,1.828571428571428,0.5,-0.3500000000000001
2024.10.25startup_a,startup_a,20241025,5,2118.0,30,0,ids,-0.49048610076078314,0.2390522254079519,4.0,,0.3333333333333333,
2024.10.25startup_a,startup_a,20241025,5,4228.0,30,0,ids,-7.389177432842111e-17,-9.872364312932336e-16,2.0,,0.5,
2024.10.25startup_a,startup_a,20241025,5,2217.0,30,0,ids,-1.0763648838647866,0.4371832467489205,4.0,,0.6666666666666666,
2024.10.25startup_a,startup_a,20241025,6,2536.0,30,1,ids,0.08868198308530817,-1.1262477323189353,4.0,,1.0,
2024.10.25startup_a,startup_a,20241025,6,3858.0,30,0,ids,-4.7226399341509545e-17,-2.943596824883484e-16,,,,
2024.10.25startup_a,startup_a,20241025,6,3376.0,30,0,ids,-0.8995365013028891,0.25099138813867317,,,,
2024.10.25startup_a,startup_a,20241025,6,3596.0,30,0,ids,-0.004009030196319145,-0.07649934956529789,4.0,,0.3333333333333333,
2024.10.25startup_a,startup_a,20241025,7,2596.0,30,1,ids,0.12848981883869207,0.5488888514155696,10.0,5.142857142857143,0.14285714285714285,-1.0571428571428574
2024.10.25startup_a,startup_a,20241025,7,1814.0,30,0,ids,0.31830923526780236,0.4389540789428909,,,,
2024.10.25startup_a,startup_a,20241025,7,1859.0,30,0,ids,0.20177112885979293,-0.208562819696083,4.0,,0.3333333333333333,
2024.10.25startup_a,startup_a,20241025,7,3889.0,30,0,ids,0.9578376669457115,-0.3307439490660348,,,,
2024.10.25startup_a,startup_a,20241025,8,2928.0,30,1,ids,0.13520372119735508,-0.14913330419804424,10.0,12.514285714285716,0.6666666666666666,-1.2
2024.10.25startup_a,startup_a,20241025,8,4138.0,30,0,ids,-0.9671578649227909,0.404228870408072,6.0,,0.5,
2024.10.25startup_a,startup_a,20241025,8,3825.0,30,0,ids,0.440349009694259,-0.15589603876650757,,,,
2024.10.25startup_a,startup_a,20241025,8,3708.0,30,0,ids,-0.002137320961146205,-0.8237829105911639,8.0,9.4,0.2,
2024.10.25startup_a,startup_a,20241025,9,3106.0,30,1,ids,0.27970078316774366,-0.8926982992467322,4.0,,0.0,
2024.10.25startup_a,startup_a,20241025,9,1931.0,30,0,ids,-1.634997610126224,0.26988172659404697,,,,
2024.10.25startup_a,startup_a,20241025,9,3382.0,30,0,ids,-0.6075309155208175,0.10195636646622798,,,,
2024.10.25startup_a,startup_a,20241025,9,4254.0,30,0,ids,-0.3084038796737538,0.10559789794071898,,,,
2024.10.25startup_a,startup_a,20241025,10,3162.0,30,1,ids,-0.635740937517673,0.48751720144536537,4.0,,0.6666666666666666,
2024.10.25startup_a,startup_a,20241025,10,1926.0,30,0,ids,-1.5667304617720994,0.3676789373248852,,,,
2024.10.25startup_a,startup_a,20241025,10,2295.0,30,0,ids,-0.6245675278595127,0.3325108140587453,,,,
2024.10.25startup_a,startup_a,20241025,10,2072.0,30,0,ids,0.9593186378997143,-0.30861556773379034,6.0,,0.25,
2024.10.25startup_a,startup_a,20241025,11,3204.0,30,1,ids,0.709978395803008,-1.2092114628417554,4.0,,0.3333333333333333,
2024.10.25startup_a,startup_a,20241025,11,3690.0,30,0,ids,-0.15970789712762173,0.40277953035991426,8.0,-2.5999999999999965,0.2,
2024.10.25startup_a,startup_a,20241025,11,2247.0,30,0,ids,0.2128292671798574,-0.5946440466129724,16.0,-0.7833333333333347,0.1111111111111111,0.2976190476190474
2024.10.25startup_a,startup_a,20241025,11,1734.0,30,0,ids,-0.8274527794815933,0.12958080750281825,2.0,,1.0,
2024.10.25startup_a,startup_a,20241025,12,4383.0,30,1,ids,0.5866822942273262,-0.40214667106742485,,,,
2024.10.25startup_a,startup_a,20241025,12,1869.0,30,0,ids,0.5545396221809501,-0.13787072693986932,2.0,,0.5,
2024.10.25startup_a,startup_a,20241025,12,3520.0,30,0,ids,0.1205378020279766,-0.03933098843500386,2.0,,0.0,
2024.10.25startup_a,startup_a,20241025,12,3692.0,30,0,ids,-0.30738648723948164,0.5045682072462686,10.0,7.685714285714285,0.16666666666666666,0.5999999999999993
2024.10.25startup_a,startup_a,20241025,13,4498.0,30,1,ids,0.05186370270222151,0.1740007803511003,14.0,1.273809523809524,0.5,0.4107142857142861
2024.10.25startup_a,startup_a,20241025,13,1910.0,30,0,ids,-0.4205741450719922,0.22796702051934947,6.0,,0.5,
2024.10.25startup_a,startup_a,20241025,13,1871.0,30,0,ids,0.6226886079058619,-0.12867605717370306,2.0,,0.5,
2024.10.25startup_a,startup_a,20241025,13,2339.0,30,0,ids,0.8472162655213455,-0.9766924259057921,14.0,4.1309523809523805,0.125,0.14285714285714324
2024.10.25startup_a,startup_a,20241025,14,4663.0,30,1,ids,0.17945280035649674,-0.045065821118270455,,,,
2024.10.25startup_a,startup_a,20241025,14,2342.0,30,0,ids,0.8645983484033604,-1.0039944850401321,14.0,4.1309523809523805,0.125,0.14285714285714324
2024.10.25startup_a,startup_a,20241025,14,4113.0,30,0,ids,0.5460346183063902,-0.5394086779007559,4.0,,0.3333333333333333,
2024.10.25startup_a,startup_a,20241025,14,3552.0,30,0,ids,-0.12013482687312797,-0.2909395071844815,,,,
2024.10.25startup_a,startup_a,20241025,15,4688.0,30,1,ids,0.8683816801611326,-1.7454846814916998,2.0,,0.5,
2024.10.25startup_a,startup_a,20241025,15,1902.0,30,0,ids,-0.01888927011016526,0.2590200578417902,10.0,9.200000000000001,0.6666666666666666,-0.10000000000000027
2024.10.25startup_a,startup_a,20241025,15,1921.0,30,0,ids,-1.2125697137631581,0.40219217860188694,,,,
2024.10.25startup_a,startup_a,20241025,15,3528.0,30,0,ids,0.1407785519716092,-0.05450994719183963,4.0,,0.3333333333333333,
2024.10.25startup_a,startup_a,20241025,16,4839.0,30,1,ids,-0.1953117091905379,0.9441510534805286,10.0,-2.3142857142857163,0.16666666666666666,1.3499999999999999
2024.10.25startup_a,startup_a,20241025,16,2327.0,30,0,ids,1.0910363024575498,-0.37682355106709947,12.0,-0.6071428571428603,0.0,0.2571428571428575
2024.10.25startup_a,startup_a,20241025,16,3848.0,30,0,ids,-0.0901949409320765,0.0068961164509660335,,,,
2024.10.25startup_a,startup_a,20241025,16,4175.0,30,0,ids,-1.0341582771589939,0.08616772894019474,,,,
2024.10.25startup_a,startup_a,20241025,17,4905.0,30,1,ids,0.6421916328516691,-0.9287510296920138,,,,
2024.10.25startup_a,startup_a,20241025,17,2313.0,30,0,ids,1.0474848905768719,-0.1705101019874823,4.0,,0.0,
2024.10.25startup_a,startup_a,20241025,17,2059.0,30,0,ids,0.011005693791608115,-0.0002216402502892081,8.0,10.0,0.4,
2024.10.25startup_a,startup_a,20241025,17,2172.0,30,0,ids,0.9925132397671773,-0.7097333395834249,4.0,,0.3333333333333333,
2024.10.25startup_a,startup_a,20241025,18,5039.0,30,1,ids,0.4540559437003768,0.041013098606807914,10.0,1.6571428571428561,0.16666666666666666,-0.3500000000000002
2024.10.25startup_a,startup_a,20241025,18,3909.0,30,0,ids,0.45289693887445737,-0.9909929183060514,2.0,,0.5,
2024.10.25startup_a,startup_a,20241025,18,3762.0,30,0,ids,-0.14081655863201123,0.3356260039041202,,,,
2024.10.25startup_a,startup_a,20241025,18,2079.0,30,0,ids,1.252526733420146,-0.32709187062652945,,,,
2024.10.25startup_a,startup_a,20241025,19,5061.0,30,1,ids,-0.030782726477546735,-0.5952849391718904,12.0,2.1,0.0,-0.13095238095238093
2024.10.25startup_a,startup_a,20241025,19,3897.0,30,0,ids,0.8543593376553228,-0.7717980053872526,2.0,,0.5,
2024.10.25startup_a,startup_a,20241025,19,2799.0,30,0,ids,0.3906195497210966,-0.046005127051244876,,,,
2024.10.25startup_a,startup_a,20241025,19,3891.0,30,0,ids,0.9462845619362251,-0.5029151450474771,,,,
2024.10.25startup_a,startup_a,20241025,20,5180.0,30,1,conclude,0.45318614378010175,0.8339338652086806,8.0,-3.399999999999996,0.0,
2024.10.25startup_a,startup_a,20241025,20,4195.0,30,0,ids,0.2978756473419366,-0.07824467306756584,,,,
2024.10.25startup_a,startup_a,20241025,20,69.0,30,0,segue,-0.6278064701443596,0.19894097143829345,2.0,,0.0,
2024.10.25startup_a,startup_a,20241025,20,3651.0,30,0,ids,0.18555443336512242,-0.10788361498139913,8.0,-8.299999999999999,0.0,
2024.10.28startup_b,startup_b,20241028,0,115.0,30,1,,0.335964634012421,0.2324841557966447,2.0,,0.5,
2024.10.28startup_b,startup_b,20241028,0,2963.0,30,0,ids,0.7435088933771631,-0.0944970331112811,2.0,,1.0,
2024.10.28startup_b,startup_b,20241028,0,5347.0,30,0,conclude,0.0061280569229382595,0.46219711687643844,2.0,,0.0,
2024.10.28startup_b,startup_b,20241028,0,2975.0,30,0,ids,-0.05890770424330658,0.00835182062934874,4.0,,0.6666666666666666,
2024.10.28startup_b,startup_b,20241028,1,175.0,30,1,,-0.11300691354150627,0.581028553310594,10.0,13.02857142857143,0.16666666666666666,-1.0999999999999992
2024.10.28startup_b,startup_b,20241028,1,1127.0,30,0,rock_review,-0.14593872812497916,0.09963368827034683,,,,
2024.10.28startup_b,startup_b,20241028,1,3057.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2024.10.28startup_b,startup_b,20241028,1,2422.0,30,0,ids,-0.07411385298383782,-0.060185944076322315,2.0,,0.0,
2024.10.28startup_b,startup_b,20241028,2,247.0,30,1,,1.0301943962167535,-0.6020334849036647,2.0,,0.0,
2024.10.28startup_b,startup_b,20241028,2,3039.0,30,0,ids,0.0,-2.394159040772121e-16,,,,
2024.10.28startup_b,startup_b,20241028,2,2494.0,30,0,ids,0.9844432817909747,-0.3947322493092209,,,,
2024.10.28startup_b,startup_b,20241028,2,2789.0,30,0,ids,0.6960018877408497,-0.2635970113816853,,,,
2024.10.28startup_b,startup_b,20241028,3,343.0,30,1,,0.01811961289141559,-0.01913503409796693,10.0,-0.7428571428571438,0.6666666666666666,0.14999999999999988
2024.10.28startup_b,startup_b,20241028,3,4201.0,30,0,ids,0.645964341771225,-0.05124176533950736,,,,
2024.10.28startup_b,startup_b,20241028,3,2996.0,30,0,ids,-0.8712718811528849,0.07971967565840109,2.0,,0.5,
2024.10.28startup_b,startup_b,20241028,3,4623.0,30,0,ids,-0.3240987173573032,-0.23715579932539957,4.0,,0.3333333333333333,
2024.10.28startup_b,startup_b,20241028,4,384.0,30,1,segue,-0.49607711506117363,0.0817135716942932,,,,
2024.10.28startup_b,startup_b,20241028,4,600.0,30,0,segue,-1.2173208906531645,0.021019713729315395,,,,
2024.10.28startup_b,startup_b,20241028,4,602.0,30,0,segue,-1.143545321451661,0.0035255931316157474,,,,
2024.10.28startup_b,startup_b,20241028,4,603.0,30,0,segue,-1.0944290315844811,-0.00419364020245428,,,,
2024.10.28startup_b,startup_b,20241028,5,452.0,30,1,segue,-0.724209836513935,1.2054393204163403,12.0,10.785714285714283,0.14285714285714285,-0.3714285714285716
2024.10.28startup_b,startup_b,20241028,5,605.0,30,0,segue,-0.975011659250725,-0.017237756398817965,,,,
2024.10.28startup_b,startup_b,20241028,5,599.0,30,0,segue,-1.2407881636269502,0.03062917873229493,,,,
2024.10.28startup_b,startup_b,20241028,5,604.0,30,0,segue,-1.0380187930294076,-0.011134282605569252,,,,
2024.10.28startup_b,startup_b,20241028,6,509.0,30,1,segue,0.5633861084018832,-0.25582330173531137,4.0,,0.5,
2024.10.28startup_b,startup_b,20241028,6,603.0,30,0,segue,-1.0944290315844811,-0.00419364020245428,,,,
2024.10.28startup_b,startup_b,20241028,6,599.0,30,0,segue,-1.2407881636269502,0.03062917873229493,,,,
2024.10.28startup_b,startup_b,20241028,6,604.0,30,0,segue,-1.0380187930294076,-0.011134282605569252,,,,
2024.10.28startup_b,startup_b,20241028,7,706.0,30,1,scorecard,0.977543175034444,-0.8388765730353844,2.0,,0.0,
2024.10.28startup_b,startup_b,20241028,7,886.0,30,0,scorecard,0.15649169123049886,0.5116845070482429,8.0,0.20000000000000032,0.0,
2024.10.28startup_b,startup_b,20241028,7,889.0,30,0,scorecard,0.10275346138878891,0.7554232023760369,8.0,0.20000000000000032,0.0,
2024.10.28startup_b,startup_b,20241028,7,612.0,30,0,scorecard,-0.41976361538986406,-0.03310314991639007,,,,
2024.10.28startup_b,startup_b,20241028,8,758.0,30,1,scorecard,-0.10739100194421339,1.0841434891466881,12.0,-0.821428571428573,0.42857142857142855,0.2571428571428573
2024.10.28startup_b,startup_b,20241028,8,612.0,30,0,scorecard,-0.41976361538986406,-0.03310314991639007,,,,
2024.10.28startup_b,startup_b,20241028,8,615.0,30,0,scorecard,-0.18166839567185578,-0.01631258235319373,,,,
2024.10.28startup_b,startup_b,20241028,8,890.0,30,0,scorecard,0.0680659501972333,0.8224700990736094,10.0,-0.4571428571428578,0.0,-0.2999999999999997
