mid,bin,entropy_g,det_g,rmse_g,turn_len,power,achievement,affiliation,reward,risk,insight,cause,discrep,tentative,certainty,differ,cogproc(all),posemo,negemo,social,pron_I,pron_we,pron_you,interrog,assent,nonfluency,filler,focuspast,focuspresent,focusfuture
2025.02.10startup_b,2250,58.59624645716701,60.70341084714286,10.20948178578869,12.733333333333333,0.020942408376963352,0.031413612565445025,0.02617801047120419,0.031413612565445025,0.010471204188481676,0.031413612565445025,0.041884816753926704,0.031413612565445025,0.041884816753926704,0.02617801047120419,0.041884816753926704,0.193717277486911,0.031413612565445025,0.005235602094240838,0.05759162303664921,0.015706806282722512,0.0,0.0,0.04712041884816754,0.031413612565445025,0.06806282722513089,0.06282722513089005,0.020942408376963352,0.10471204188481675,0.041884816753926704
2025.02.10startup_b,2340,47.33608990749929,77.57652841387947,10.216637104774435,21.5,0.0,0.023255813953488372,0.007751937984496124,0.06201550387596899,0.015503875968992248,0.031007751937984496,0.023255813953488372,0.007751937984496124,0.015503875968992248,0.007751937984496124,0.031007751937984496,0.10852713178294573,0.023255813953488372,0.0,0.08527131782945736,0.023255813953488372,0.0,0.0,0.015503875968992248,0.007751937984496124,0.031007751937984496,0.046511627906976744,0.023255813953488372,0.08527131782945736,0.031007751937984496
2025.02.10startup_b,2430,42.18364887830753,81.63907260943994,8.345318340461937,33.0,0.0,0.01818181818181818,0.0,0.012121212121212121,0.01818181818181818,0.03636363636363636,0.04242424242424243,0.048484848484848485,0.01818181818181818,0.012121212121212121,0.03636363636363636,0.18181818181818182,0.012121212121212121,0.006060606060606061,0.07878787878787878,0.04242424242424243,0.0,0.03636363636363636,0.06666666666666667,0.024242424242424242,0.06060606060606061,0.08484848484848485,0.03636363636363636,0.11515151515151516,0.0
2025.02.10startup_b,2520,30.713995134719582,91.77495802219308,5.939651815527428,27.2,0.014705882352941176,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.058823529411764705,0.0661764705882353,0.029411764705882353,0.022058823529411766,0.029411764705882353,0.19117647058823528,0.007352941176470588,0.0,0.058823529411764705,0.007352941176470588,0.0,0.03676470588235294,0.058823529411764705,0.014705882352941176,0.051470588235294115,0.0661764705882353,0.007352941176470588,0.13970588235294118,0.007352941176470588
2025.02.10startup_b,2700,56.12666053909387,74.73561761637119,8.604975333566609,12.818181818181818,0.0,0.02127659574468085,0.0070921985815602835,0.03546099290780142,0.03546099290780142,0.06382978723404255,0.05673758865248227,0.05673758865248227,0.014184397163120567,0.0,0.05673758865248227,0.22695035460992907,0.014184397163120567,0.014184397163120567,0.06382978723404255,0.03546099290780142,0.0070921985815602835,0.0,0.06382978723404255,0.014184397163120567,0.028368794326241134,0.03546099290780142,0.0070921985815602835,0.15602836879432624,0.02127659574468085
2025.02.10startup_b,2790,58.4161703622059,79.21521090552763,7.068946274161063,19.1,0.0,0.020942408376963352,0.020942408376963352,0.031413612565445025,0.03664921465968586,0.031413612565445025,0.07329842931937172,0.06282722513089005,0.031413612565445025,0.005235602094240838,0.07329842931937172,0.2198952879581152,0.015706806282722512,0.020942408376963352,0.11518324607329843,0.005235602094240838,0.010471204188481676,0.02617801047120419,0.06282722513089005,0.010471204188481676,0.06806282722513089,0.06806282722513089,0.010471204188481676,0.13089005235602094,0.010471204188481676
2025.02.10startup_b,2880,59.43980178422771,87.6218485831075,5.833711600477539,32.125,0.01556420233463035,0.01556420233463035,0.011673151750972763,0.01556420233463035,0.019455252918287938,0.01556420233463035,0.058365758754863814,0.054474708171206226,0.04669260700389105,0.0,0.07392996108949416,0.2140077821011673,0.007782101167315175,0.038910505836575876,0.07392996108949416,0.011673151750972763,0.0,0.01556420233463035,0.08949416342412451,0.01556420233463035,0.042801556420233464,0.0311284046692607,0.038910505836575876,0.10505836575875487,0.01556420233463035
2025.02.10startup_b,2970,51.5951600568377,81.47805013913391,7.478545482872568,24.53846153846154,0.012539184952978056,0.009404388714733543,0.012539184952978056,0.01567398119122257,0.009404388714733543,0.034482758620689655,0.04075235109717868,0.04075235109717868,0.04075235109717868,0.012539184952978056,0.0438871473354232,0.18181818181818182,0.0219435736677116,0.006269592476489028,0.18495297805642633,0.04075235109717868,0.003134796238244514,0.04075235109717868,0.0877742946708464,0.0219435736677116,0.03134796238244514,0.03134796238244514,0.04075235109717868,0.10031347962382445,0.009404388714733543
2025.02.10startup_b,3060,46.89106485367223,82.29931595541049,5.378176033199878,16.25,0.0,0.0,0.06153846153846154,0.0,0.0,0.015384615384615385,0.03076923076923077,0.0,0.03076923076923077,0.015384615384615385,0.07692307692307693,0.16923076923076924,0.03076923076923077,0.0,0.13846153846153847,0.03076923076923077,0.03076923076923077,0.0,0.1076923076923077,0.046153846153846156,0.06153846153846154,0.046153846153846156,0.0,0.2153846153846154,0.03076923076923077
2025.02.10startup_b,3150,64.28913566276732,55.73442862339549,12.559496752756667,12.692307692307692,0.006060606060606061,0.024242424242424242,0.05454545454545454,0.024242424242424242,0.0,0.024242424242424242,0.024242424242424242,0.07878787878787878,0.030303030303030304,0.006060606060606061,0.06666666666666667,0.1696969696969697,0.024242424242424242,0.006060606060606061,0.1393939393939394,0.07878787878787878,0.01818181818181818,0.01818181818181818,0.09696969696969697,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.012121212121212121,0.12727272727272726,0.01818181818181818
2025.02.10startup_b,3240,58.339102198323616,59.423393366344065,12.99982928070496,12.538461538461538,0.0,0.012269938650306749,0.012269938650306749,0.04294478527607362,0.03680981595092025,0.018404907975460124,0.08588957055214724,0.04294478527607362,0.04294478527607362,0.006134969325153374,0.04294478527607362,0.2085889570552147,0.006134969325153374,0.006134969325153374,0.11042944785276074,0.006134969325153374,0.006134969325153374,0.03067484662576687,0.08588957055214724,0.024539877300613498,0.05521472392638037,0.03067484662576687,0.024539877300613498,0.1411042944785276,0.012269938650306749
2025.02.10startup_b,3330,32.87475716228429,84.27448742612897,7.275318028754609,40.0,0.0,0.00625,0.05,0.03125,0.025,0.01875,0.09375,0.04375,0.05625,0.0125,0.05,0.2375,0.03125,0.00625,0.125,0.0,0.0125,0.03125,0.0375,0.01875,0.04375,0.05,0.01875,0.08125,0.0375
2025.02.10startup_b,3420,29.867885163036497,88.62884662367468,7.230295188073258,46.2,0.008658008658008658,0.012987012987012988,0.025974025974025976,0.047619047619047616,0.030303030303030304,0.008658008658008658,0.06493506493506493,0.047619047619047616,0.03463203463203463,0.025974025974025976,0.05194805194805195,0.2077922077922078,0.017316017316017316,0.0,0.1341991341991342,0.004329004329004329,0.004329004329004329,0.047619047619047616,0.06493506493506493,0.025974025974025976,0.04329004329004329,0.04329004329004329,0.017316017316017316,0.11255411255411256,0.012987012987012988
2025.02.10startup_b,3510,66.80744359984357,62.105494636370096,8.576013768014901,10.9,0.0,0.009174311926605505,0.0,0.009174311926605505,0.0,0.01834862385321101,0.03669724770642202,0.009174311926605505,0.045871559633027525,0.009174311926605505,0.045871559633027525,0.1559633027522936,0.01834862385321101,0.0,0.06422018348623854,0.0,0.0,0.01834862385321101,0.06422018348623854,0.009174311926605505,0.06422018348623854,0.06422018348623854,0.009174311926605505,0.1559633027522936,0.0
2025.02.10startup_b,3600,58.488603017095144,80.49385908135497,7.265219248822561,20.428571428571427,0.006993006993006993,0.02097902097902098,0.0,0.02097902097902098,0.02097902097902098,0.04195804195804196,0.055944055944055944,0.04895104895104895,0.027972027972027972,0.027972027972027972,0.04195804195804196,0.22377622377622378,0.04195804195804196,0.006993006993006993,0.02097902097902098,0.027972027972027972,0.0,0.0,0.06993006993006994,0.006993006993006993,0.006993006993006993,0.03496503496503497,0.055944055944055944,0.1048951048951049,0.0
2025.02.10startup_b,3690,37.560060446535836,87.75269645996862,7.097648480634714,28.6,0.006993006993006993,0.013986013986013986,0.006993006993006993,0.02097902097902098,0.006993006993006993,0.006993006993006993,0.02097902097902098,0.06293706293706294,0.04895104895104895,0.013986013986013986,0.06293706293706294,0.16783216783216784,0.027972027972027972,0.013986013986013986,0.06293706293706294,0.03496503496503497,0.0,0.027972027972027972,0.08391608391608392,0.013986013986013986,0.055944055944055944,0.06293706293706294,0.006993006993006993,0.0979020979020979,0.02097902097902098
2025.02.10startup_b,3780,53.2352682523763,75.59342273914204,6.401235956497615,31.0,0.0,0.004608294930875576,0.004608294930875576,0.027649769585253458,0.03686635944700461,0.03225806451612903,0.05069124423963134,0.02304147465437788,0.04608294930875576,0.013824884792626729,0.07834101382488479,0.21658986175115208,0.013824884792626729,0.013824884792626729,0.059907834101382486,0.018433179723502304,0.0,0.02304147465437788,0.08294930875576037,0.004608294930875576,0.02304147465437788,0.03686635944700461,0.004608294930875576,0.17050691244239632,0.009216589861751152
2025.02.10startup_b,3870,49.062777690756874,84.90005576913751,7.499976902980923,21.0,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.017857142857142856,0.041666666666666664,0.047619047619047616,0.05952380952380952,0.047619047619047616,0.011904761904761904,0.011904761904761904,0.03571428571428571,0.19642857142857142,0.011904761904761904,0.041666666666666664,0.125,0.011904761904761904,0.005952380952380952,0.011904761904761904,0.07738095238095238,0.017857142857142856,0.03571428571428571,0.023809523809523808,0.005952380952380952,0.14285714285714285,0.023809523809523808
2025.02.10startup_b,3960,55.8039602266427,85.16900103363915,7.637362473712666,45.2,0.0,0.022123893805309734,0.017699115044247787,0.022123893805309734,0.03982300884955752,0.017699115044247787,0.084070796460177,0.06637168141592921,0.035398230088495575,0.017699115044247787,0.061946902654867256,0.22123893805309736,0.017699115044247787,0.022123893805309734,0.061946902654867256,0.008849557522123894,0.004424778761061947,0.022123893805309734,0.08849557522123894,0.022123893805309734,0.061946902654867256,0.04424778761061947,0.008849557522123894,0.12389380530973451,0.01327433628318584
2025.02.10startup_b,4050,18.534888914501725,95.38557016842992,4.5008456967641095,52.333333333333336,0.006369426751592357,0.01910828025477707,0.01910828025477707,0.0,0.01910828025477707,0.050955414012738856,0.05732484076433121,0.10828025477707007,0.07006369426751592,0.03184713375796178,0.07643312101910828,0.28662420382165604,0.012738853503184714,0.025477707006369428,0.044585987261146494,0.050955414012738856,0.006369426751592357,0.006369426751592357,0.12101910828025478,0.025477707006369428,0.05732484076433121,0.07006369426751592,0.006369426751592357,0.14012738853503184,0.0
2025.02.10startup_b,4140,31.016215191408733,90.92285285648005,5.763086282613606,28.0,0.02142857142857143,0.014285714285714285,0.02142857142857143,0.02857142857142857,0.02857142857142857,0.02142857142857143,0.06428571428571428,0.014285714285714285,0.02857142857142857,0.007142857142857143,0.02857142857142857,0.15,0.02857142857142857,0.007142857142857143,0.06428571428571428,0.02142857142857143,0.0,0.02857142857142857,0.05714285714285714,0.02142857142857143,0.07142857142857142,0.07857142857142857,0.0,0.15,0.04285714285714286
2025.02.10startup_b,4500,39.61589838851304,78.38418819840943,8.718548253426166,12.833333333333334,0.0,0.0,0.03896103896103896,0.025974025974025976,0.0,0.0,0.05194805194805195,0.06493506493506493,0.025974025974025976,0.0,0.025974025974025976,0.14285714285714285,0.025974025974025976,0.012987012987012988,0.1038961038961039,0.0,0.025974025974025976,0.025974025974025976,0.07792207792207792,0.0,0.06493506493506493,0.06493506493506493,0.0,0.12987012987012986,0.025974025974025976
2025.02.10startup_b,4590,39.66805078700037,78.03257189400644,8.333746031799107,16.875,0.007407407407407408,0.0,0.037037037037037035,0.014814814814814815,0.0,0.037037037037037035,0.05185185185185185,0.05925925925925926,0.037037037037037035,0.0,0.08888888888888889,0.2074074074074074,0.022222222222222223,0.0,0.08148148148148149,0.022222222222222223,0.007407407407407408,0.044444444444444446,0.06666666666666667,0.014814814814814815,0.02962962962962963,0.05185185185185185,0.007407407407407408,0.14814814814814814,0.022222222222222223
2025.02.10startup_b,4770,57.48454461855033,58.60122597903869,7.196290227178623,11.384615384615385,0.0,0.006756756756756757,0.006756756756756757,0.02027027027027027,0.006756756756756757,0.006756756756756757,0.02027027027027027,0.033783783783783786,0.033783783783783786,0.013513513513513514,0.05405405405405406,0.14864864864864866,0.05405405405405406,0.0,0.0472972972972973,0.013513513513513514,0.0,0.006756756756756757,0.04054054054054054,0.0472972972972973,0.07432432432432433,0.033783783783783786,0.006756756756756757,0.10810810810810811,0.02027027027027027
2025.02.10startup_b,4860,45.50535935917989,77.41159998117665,6.6025668004445555,13.75,0.045454545454545456,0.00909090909090909,0.00909090909090909,0.05454545454545454,0.02727272727272727,0.00909090909090909,0.05454545454545454,0.01818181818181818,0.02727272727272727,0.0,0.03636363636363636,0.14545454545454545,0.01818181818181818,0.02727272727272727,0.08181818181818182,0.03636363636363636,0.0,0.00909090909090909,0.03636363636363636,0.045454545454545456,0.08181818181818182,0.02727272727272727,0.01818181818181818,0.1,0.0
2025.02.10startup_b,4950,56.31075402769472,74.92441410380461,5.607538375446138,12.8,0.0234375,0.0078125,0.015625,0.0390625,0.0,0.0078125,0.015625,0.015625,0.0234375,0.0,0.1171875,0.1640625,0.0234375,0.0,0.03125,0.0,0.0,0.0078125,0.0546875,0.0234375,0.0546875,0.046875,0.0,0.1171875,0.0234375
2025.02.10startup_b,5040,56.27748814539437,80.69459455645348,7.999401092715773,40.333333333333336,0.02066115702479339,0.004132231404958678,0.008264462809917356,0.01652892561983471,0.01652892561983471,0.012396694214876033,0.07024793388429752,0.04132231404958678,0.028925619834710745,0.01652892561983471,0.028925619834710745,0.18181818181818182,0.01652892561983471,0.008264462809917356,0.0743801652892562,0.02066115702479339,0.004132231404958678,0.0371900826446281,0.0743801652892562,0.008264462809917356,0.045454545454545456,0.028925619834710745,0.008264462809917356,0.1115702479338843,0.03305785123966942
2025.02.10startup_b,5130,61.39926117624899,53.01500340181625,11.04851836867018,15.5,0.010752688172043012,0.016129032258064516,0.0,0.021505376344086023,0.016129032258064516,0.021505376344086023,0.043010752688172046,0.03225806451612903,0.026881720430107527,0.021505376344086023,0.07526881720430108,0.17204301075268819,0.03225806451612903,0.021505376344086023,0.17204301075268819,0.03763440860215054,0.0,0.016129032258064516,0.0913978494623656,0.053763440860215055,0.05913978494623656,0.03225806451612903,0.08064516129032258,0.06989247311827956,0.016129032258064516
