mid,bin,entropy_g,det_g,rmse_g,gini_words,gini_turns,part_entropy,top_share,turnlen_disp,n_active,net_central,eig_central,inout_asym
2025.01.06startup_b,2700,68.23117048843552,75.32160263897241,5.958254956295826,0.08580858085808596,0.15384615384615397,1.5653244785281744,0.41089108910891087,0.09344729344729363,3,0.75,0.6868374267833305,0.3333333333333333
2025.01.06startup_b,2790,69.83430691281237,59.55587816133702,10.698435025347738,0.044117647058823595,0.14814814814814814,1.5802140838024492,0.36764705882352944,0.12736660929432042,3,1.0,0.7071067811865477,0.0
2025.01.06startup_b,2880,64.72981386330022,66.3367840120453,7.103597183236741,0.3563748079877114,0.11111111111111116,1.2566728847357322,0.6359447004608295,0.27470913814526177,3,0.7272727272727273,0.6833571605337251,0.09090909090909091
2025.01.06startup_b,2970,64.39273057994575,82.07341928179481,7.043884494218885,0.341880341880342,0.0,1.2841116307093294,0.6196581196581197,0.341880341880342,3,0.25,0.6207190451925244,0.25
2025.01.06startup_b,3060,61.2590671086993,75.20970621459868,9.848814522827995,0.40804597701149437,0.16666666666666674,1.1438125819646725,0.6982758620689655,0.26931567328918327,3,0.5714285714285714,0.6644391818683895,0.42857142857142855
2025.01.06startup_b,3150,47.431923235476795,73.55393506600484,12.224202323077497,0.4308176100628931,0.16666666666666674,1.0359455491284129,0.7594339622641509,0.4953820319059614,3,1.0,0.7071067811865475,0.0
2025.01.06startup_b,3240,63.10213735884957,46.38703929988405,16.1532548226561,0.31259968102073366,0.21052631578947367,1.3333988910259804,0.583732057416268,0.1212121212121211,3,0.6666666666666666,0.6854591480932324,0.0
2025.01.06startup_b,3330,50.96300406733481,87.4897274793709,5.506856317545421,0.4387755102040818,0.1333333333333333,1.0551881102551712,0.7448979591836735,0.37554585152838427,3,1.0,0.7071067811865476,0.5
2025.01.06startup_b,3420,37.85658844302683,91.55825673549724,4.39165286948517,0.08365758754863806,0.0714285714285714,0.979711042893081,0.5836575875486382,0.01252847380410027,2,,0.7071067811865476,0.0
2025.01.06startup_b,3510,54.87015748396813,93.84467103041823,3.817692179630847,0.2777777777777777,0.16666666666666674,0.7642045065086203,0.7777777777777778,0.13636363636363646,2,,0.7071067811865476,0.0
2025.01.06startup_b,3600,26.972040811711068,98.34523904576456,1.5203341597756264,0.16172106824925825,0.16666666666666674,0.9231622313391032,0.6617210682492581,0.005543237250554389,2,,0.7071067811865476,1.0
2025.01.06startup_b,3690,49.30628797992265,88.94569909239902,5.2152384109999215,0.19487179487179485,0.08333333333333348,1.490829290435341,0.48717948717948717,0.11838006230529596,3,0.1428571428571429,0.6059128001754499,0.14285714285714285
2025.01.06startup_b,3780,47.11413081658157,77.58538561682022,5.92609286910746,0.10919540229885061,0.05555555555555558,0.9653168212008996,0.6091954022988506,0.054973821989528826,2,,0.7071067811865476,0.14285714285714285
2025.01.06startup_b,3870,66.89799700190096,68.34084924479592,14.37104002588922,0.2653721682847898,0.11111111111111116,1.3936543280643157,0.5825242718446602,0.3440496333897347,3,0.45454545454545464,0.6565175755783729,0.09090909090909091
2025.01.06startup_b,3960,59.50536956082818,73.49696573190174,9.058075721249667,0.26666666666666683,0.09523809523809534,1.3995812306460644,0.5333333333333333,0.30000000000000004,3,0.5000000000000001,0.6581030875614606,0.3333333333333333
2025.01.06startup_b,4050,21.39946270188178,95.89496631656758,3.5038220343037008,0.47254901960784323,0.25,0.18144296850455097,0.9725490196078431,0.4219330855018588,2,,0.7071067811865476,0.0
2025.01.06startup_b,4140,16.39796110999252,97.78927303342363,3.718612502875463,0.28733031674208154,0.16666666666666674,0.7465548475971886,0.7873303167420814,0.14925373134328357,2,,0.7071067811865476,1.0
2025.01.06startup_b,4230,48.44407465050124,74.29486964011825,7.226890433831799,0.5188834154351396,0.2857142857142858,0.7881055017053599,0.7832512315270936,0.4149933065595717,3,1.0,0.7071067811865477,0.0
2025.01.06startup_b,4320,53.82233599053277,62.28160898479361,9.248114467703289,0.1847133757961783,0.03846153846153855,0.8991819971412598,0.6847133757961783,0.15052950075642957,2,,0.7071067811865476,0.0
2025.01.06startup_b,4410,33.717413760413216,93.3735444165163,4.7364745117083435,0.39230769230769225,0.0,0.49291577961610966,0.8923076923076924,0.39230769230769225,2,,0.7071067811865476,0.3333333333333333
2025.01.06startup_b,4500,30.298118910266542,95.75242874952384,2.748756178661843,0.008474576271186418,0.0,0.9997927658541268,0.5084745762711864,0.008474576271186418,2,,0.7071067811865476,0.3333333333333333
2025.01.06startup_b,4590,13.241823009581852,97.69435543169152,2.3758288591785894,0.4222614840989398,0.10000000000000009,0.39416014843343566,0.9222614840989399,0.3877551020408163,2,,0.7071067811865476,0.3333333333333333
2025.01.06startup_b,4680,46.926948198881774,89.26743199553829,5.909617107908493,0.029069767441860517,0.0714285714285714,0.9975603216106097,0.5290697674418605,0.04271356783919589,2,,0.7071067811865476,0.0
2025.01.06startup_b,4770,55.92536234139497,72.86907295823261,9.433217372869438,0.45035460992907805,0.24242424242424243,1.0174445895093909,0.7074468085106383,0.32389937106918243,3,0.7,0.696923425058676,0.2
2025.01.06startup_b,4950,33.499353521095955,96.20942728629684,3.4796132789966294,0.2901234567901234,0.16666666666666674,0.7412466905234424,0.7901234567901234,0.15306122448979598,2,,0.7071067811865476,1.0
2025.01.06startup_b,5040,18.808176541395643,96.86386203316565,3.2813045484712178,0.43014705882352944,0.25,0.3653746164228078,0.9301470588235294,0.31612903225806455,2,,0.7071067811865476,1.0
2025.01.06startup_b,5130,34.14099589568922,88.4898841468575,5.9203485951789805,0.4326424870466321,0.0,0.35598411667131546,0.9326424870466321,0.4326424870466319,2,,0.7071067811865476,0.1111111111111111
2025.01.06startup_b,5220,31.467264718406398,96.33852150757211,2.681831777128891,0.3846153846153846,0.25,1.098236713527962,0.6,0.3717171717171719,3,0.5,0.6738873386790493,0.3333333333333333
2025.01.06startup_b,5310,49.87295081512038,91.06629359066115,4.919060185704857,0.2719298245614037,0.1333333333333333,1.398282716719513,0.5526315789473685,0.1532567049808431,3,0.25,0.6279630301995545,0.5
2025.01.06startup_b,5400,33.89575132453674,84.03100720896752,6.605660382382097,0.021126760563380254,0.0,0.9987117514654893,0.5211267605633803,0.021126760563380254,2,,0.7071067811865476,0.0
2025.01.06startup_b,5490,39.81995829492745,86.16299238240794,7.2562070774056995,0.4458598726114651,0.0,1.0173103920943625,0.7643312101910829,0.4458598726114651,3,0.40000000000000013,0.6426205505756496,0.2
2025.01.06startup_b,5580,61.690758925115674,66.16827416151425,12.154236353300018,0.3256410256410258,0.22222222222222232,1.282572663605215,0.65,0.19979157361917532,3,0.7857142857142858,0.695693224533314,0.2857142857142857
2025.01.06startup_b,5670,56.01662963599746,76.59022598906975,8.126622375032536,0.3748326639892905,0.2564102564102564,1.1824343454431627,0.6144578313253012,0.2084848484848485,3,0.7272727272727272,0.6876975746019847,0.2727272727272727
2025.01.06startup_b,5760,27.802723042957645,75.6292908162046,7.256882488572435,0.49369369369369376,0.19047619047619047,0.8959551660096938,0.7621621621621621,0.4455958549222796,3,0.5384615384615384,0.6794572800304002,0.07692307692307693
2025.01.13startup_a,0,15.119798206716323,91.32229336126532,3.9899992176614725,0.38095238095238093,0.0,0.5266170655714281,0.8809523809523809,0.38095238095238093,2,,0.7071067811865476,0.1111111111111111
2025.01.13startup_a,90,17.883399065349455,92.75715273821491,4.702198975255537,0.39947089947089953,0.05555555555555558,0.470670562322462,0.8994708994708994,0.3774193548387097,2,,0.7071067811865476,0.14285714285714285
2025.01.13startup_a,180,30.951017988740407,91.96913259396023,2.6123695488041245,0.27916666666666656,0.25,1.6537337329740673,0.37916666666666665,0.4182650392327809,4,0.6666666666666667,0.6626546187143623,0.6666666666666666
2025.01.13startup_a,270,10.46990069327767,97.66644322383692,3.774511598317042,0.45964125560538127,0.25,0.24393460797937982,0.9596412556053812,0.38796680497925307,2,,0.7071067811865476,0.0
2025.01.13startup_a,360,30.45310193979372,92.42837673210637,4.560107842405305,0.4420677361853833,0.1333333333333333,1.0297570077269942,0.7593582887700535,0.3739837398373984,3,1.0,0.7071067811865477,0.5
2025.01.13startup_a,450,26.167651836216116,93.5698864471126,4.118161356144953,0.3586744639376218,0.26666666666666683,1.2479045099695485,0.6257309941520468,0.22742474916387945,3,1.0,0.7071067811865476,0.3333333333333333
2025.01.13startup_a,540,48.53647171404584,72.24056228118555,15.599032713407855,0.4831460674157304,0.24242424242424243,0.8926818472739884,0.8089887640449438,0.3290043290043292,3,1.0,0.7071067811865476,0.0
2025.01.13startup_a,630,38.86254020390483,90.87884412241705,5.273690106359766,0.09067357512953378,0.0,0.9761454273158956,0.5906735751295337,0.09067357512953378,2,,0.7071067811865476,0.2
2025.01.13startup_a,720,41.2491425801339,93.07649906441033,2.7854846710354293,0.4315619967793882,0.26666666666666683,0.9688388846167426,0.6521739130434783,0.3988603988603989,3,1.0,0.7071067811865476,0.0
2025.01.13startup_a,810,28.750434060007027,88.256893622779,4.851574238152577,0.2359550561797752,0.10000000000000009,0.8327891094481115,0.7359550561797753,0.15012406947890833,2,,0.7071067811865476,0.0
2025.01.13startup_a,900,35.1463421355475,87.69046429556225,4.0145706340657,0.6031746031746033,0.1333333333333333,0.4504234157949004,0.9238095238095239,0.5794392523364487,3,1.0,0.7071067811865477,0.5
2025.01.13startup_a,990,34.4130362100822,87.493120384684,5.01461652342029,0.12222222222222223,0.10000000000000009,0.9564574047992594,0.6222222222222222,0.023364485981308247,2,,0.7071067811865476,0.0
2025.01.13startup_a,1080,31.45028410511272,94.98927425436935,3.73174463975533,0.2547169811320755,0.16666666666666674,0.8037159237834125,0.7547169811320755,0.10606060606060597,2,,0.7071067811865476,1.0
2025.01.13startup_a,1170,20.769100542939928,93.5611233497423,4.725709612203463,0.3571428571428572,0.10000000000000009,0.5916727785823275,0.8571428571428571,0.30000000000000004,2,,0.7071067811865476,0.0
2025.01.13startup_a,1260,37.799949569544175,91.9525281711719,4.068260057953937,0.39489795918367343,0.19444444444444442,1.6112536285889816,0.5224489795918368,0.4360759493670887,4,0.5,0.6595876528654498,0.25
2025.01.13startup_a,1350,22.73555021852436,95.55394753624459,3.304988510537125,0.21497584541062809,0.10000000000000009,0.8622065805648653,0.714975845410628,0.12579281183932345,2,,0.7071067811865476,0.0
2025.01.13startup_a,1440,14.934184098639939,96.28959137773381,3.238226156647426,0.08865248226950362,0.10000000000000009,0.9772026253123118,0.5886524822695035,0.0117647058823529,2,,0.7071067811865476,0.3333333333333333
2025.01.13startup_a,1620,28.898821794181757,83.25676608433572,9.600533710405426,0.5239687848383501,0.3030303030303032,0.7676005675312796,0.7892976588628763,0.4577114427860698,3,1.0,0.7071067811865475,0.0
2025.01.13startup_a,1710,23.361308201129315,91.1470178613604,4.434404125547941,0.46376811594202905,0.22222222222222232,0.9845782729261203,0.7717391304347826,0.29498525073746307,3,0.4,0.6571922996941229,0.6
2025.01.13startup_a,1800,35.5413226826064,88.90195314370058,6.095172015729871,0.4134078212290504,0.2857142857142858,1.0612191761742327,0.6424581005586593,0.27622841965471445,3,1.0,0.7071067811865476,0.0
2025.01.13startup_a,1890,20.47653810721025,94.89906152428705,3.395504805759473,0.5728395061728395,0.26666666666666683,0.5530288219293324,0.9037037037037037,0.43064182194616984,3,1.0,0.7071067811865476,0.3333333333333333
2025.01.13startup_a,1980,28.352115707848764,93.59643116544103,4.062054471536694,0.3872549019607845,0.1333333333333333,1.0306317248176535,0.5882352941176471,0.3795620437956204,3,1.0,0.7071067811865476,0.0
2025.01.13startup_a,2070,25.54871563858944,93.09791344534082,4.484516370511617,0.6339468302658486,0.26666666666666683,0.2612713592863816,0.9631901840490797,0.5752380952380953,3,1.0,0.7071067811865476,0.3333333333333333
2025.01.13startup_a,2160,43.84894167866674,76.3127357723823,9.525895770368003,0.26291079812206575,0.1333333333333333,1.4019073578488155,0.5258215962441315,0.15491009681881063,3,0.6666666666666666,0.6854591480932324,0.1111111111111111
2025.01.13startup_a,2340,50.02874021923241,62.907965197549956,16.46109387649775,0.2412698412698413,0.08333333333333348,1.4387535321047797,0.5238095238095238,0.20850480109739356,3,0.1428571428571429,0.6059128001754499,0.7142857142857143
2025.01.13startup_a,2430,30.910616322580218,86.43476136547328,6.065533105366294,0.078125,0.0,0.9823166080205501,0.578125,0.078125,2,,0.7071067811865476,0.14285714285714285
2025.01.13startup_a,2520,24.31879213781823,85.59064030428846,9.03028009802583,0.5648604269293924,0.25,0.6354239357080681,0.8522167487684729,0.5224111282843897,3,1.0,0.7071067811865476,0.14285714285714285
2025.01.13startup_a,2610,39.3800648744112,63.49096835778109,7.804311302949869,0.046798029556650356,0.03846153846153855,0.9936715766821864,0.5467980295566502,0.08465011286681712,2,,0.7071067811865476,0.0
2025.01.13startup_a,2700,30.11190438107085,76.45289154242991,6.122001680545954,0.24626865671641784,0.0,0.8171387756817723,0.746268656716418,0.24626865671641762,2,,0.7071067811865476,0.2
2025.01.13startup_a,2790,15.074776339692322,94.05095758418231,4.998473804659098,0.4085714285714286,0.10000000000000009,0.44122031245968596,0.9085714285714286,0.3688524590163935,2,,0.7071067811865476,0.3333333333333333
2025.01.13startup_a,2880,28.507054315444474,90.7982198051212,4.456815946679357,0.2342995169082125,0.16666666666666674,0.8352272169810582,0.7342995169082126,0.08015267175572527,2,,0.7071067811865476,0.0
2025.01.13startup_a,2970,32.37342286847501,93.2610131414842,4.066824548201381,0.3366336633663367,0.10000000000000009,0.6423024200264575,0.8366336633663366,0.27345537757437066,2,,0.7071067811865476,0.0
2025.01.13startup_a,3060,21.905799324127642,94.2345408749057,3.3203040429795725,0.40476190476190466,0.16666666666666674,0.4537163391869448,0.9047619047619048,0.326086956521739,2,,0.7071067811865476,1.0
2025.01.13startup_a,3150,39.991902733127745,73.94108416497808,7.3880797149813136,0.1589861751152073,0.0,0.9257855632470047,0.6589861751152074,0.1589861751152073,2,,0.7071067811865476,0.14285714285714285
2025.01.13startup_a,3240,39.461547291736395,86.71977247163123,5.920780049092526,0.4045977011494253,0.1333333333333333,1.0122190238089643,0.6137931034482759,0.3972602739726028,3,1.0,0.7071067811865476,0.3333333333333333
2025.01.13startup_a,3330,19.773673087988563,92.8362166626268,6.587920858048063,0.5200698080279234,0.08333333333333348,0.8198645990229131,0.806282722513089,0.50473729543497,3,0.1428571428571429,0.6059128001754499,0.14285714285714285
2025.01.13startup_a,3420,34.28360897479338,79.95797261424991,6.0637683582046975,0.18354430379746844,0.05555555555555558,0.9004854334784267,0.6835443037974683,0.13343108504398837,2,,0.7071067811865476,0.14285714285714285
2025.01.13startup_a,3510,23.516172395617644,88.51087633428625,6.384676742042889,0.31549815498154987,0.05555555555555558,0.6898269929618325,0.8154981549815498,0.27954144620811294,2,,0.7071067811865476,0.14285714285714285
2025.01.13startup_a,3600,31.36080488798896,89.2662505918187,4.135275490712439,0.36187845303867405,0.0,0.5792980921280735,0.861878453038674,0.36187845303867405,2,,0.7071067811865476,0.3333333333333333
2025.01.13startup_a,3690,24.212918750170108,93.29636964786643,5.195310655535927,0.4712918660287082,0.16666666666666674,0.18787125555974543,0.9712918660287081,0.44418604651162785,2,,0.7071067811865476,0.0
2025.01.13startup_a,3780,18.692741442844827,94.87393080851895,4.177104559492953,0.46846846846846857,0.2142857142857142,0.2020152036648033,0.9684684684684685,0.424731182795699,2,,0.7071067811865476,0.0
2025.01.13startup_a,3870,20.279914938302525,89.42309519406075,5.9294637744871785,0.45734597156398094,0.045454545454545414,0.25433120515816454,0.957345971563981,0.4492481203007519,2,,0.7071067811865476,0.0
2025.01.13startup_a,3960,40.365225707355656,74.17846102841122,8.172890933274234,0.4321608040201006,0.22222222222222232,1.0504800058522503,0.678391959798995,0.3410138248847927,3,0.625,0.6900242810461983,0.25
2025.01.13startup_a,4050,14.974769258940695,96.15970171179248,3.3491293918872556,0.3810572687224669,0.0714285714285714,0.5263141237959432,0.8810572687224669,0.34745762711864403,2,,0.7071067811865476,0.0
2025.01.13startup_a,4140,31.16384027416859,88.35470408268634,4.111803492794681,0.5093167701863355,0.19047619047619047,0.8301063508072042,0.8260869565217391,0.41624365482233516,3,1.0,0.7071067811865476,0.2
2025.01.13startup_a,4230,22.44184875677403,93.62271056101643,4.330107524502726,0.33018867924528306,0.0,0.6572729784684465,0.8301886792452831,0.33018867924528306,2,,0.7071067811865476,0.3333333333333333
