mid,cls,entropy,det,rmse_z,entropy_z,det_z,rmse_z_z
2025.02.24startup_a,TRANSITION,55.59830017701749,63.97506929059394,3.820453976545197,1.0139674125570342,-0.5042381934185002,0.6870332106849677
2025.02.24startup_b,TRANSITION,51.35666907801169,77.99768763995417,8.546534832447088,0.6205389666571884,0.7078502097340038,2.258666195438712
2025.02.24startup_b,TRANSITION,46.46866518661426,61.12607021881712,9.099928480619113,0.005899179506535057,-0.4234913005408326,2.522569161770516
2025.02.24startup_b,INT_OTHER,56.66360862947507,82.03270986964068,2.796462880227606,1.2878576244989897,0.9784222615639007,-0.4834343867138308
2025.02.24startup_b,TRANSITION,44.449767097038645,70.40893152450248,2.5357306167003806,-0.2479662264190844,0.19897932969576365,-0.6077726728335355
2025.02.24startup_b,INT_HANDOFF,41.03980245668733,71.93853907894217,4.623918841503112,-0.6767506519849953,0.3015485426865461,0.38804480466176033
2025.02.24startup_b,TRANSITION,53.21853533521497,62.08972179590825,3.870877096651918,0.8546584774956388,-0.3588727756305202,0.0289334362997375
2025.02.24startup_b,TRANSITION,47.19168794503113,67.1739435428211,3.2054051098045995,0.09681534164800433,-0.01794570467178863,-0.28841757038390703
2025.02.24startup_b,TRANSITION,55.81044439476153,32.77150971517552,2.737188426422612,1.1805768826502014,-2.324831907232186,-0.5117012528741247
2025.02.24startup_b,TRANSITION,55.090703970426624,42.133159656530175,4.884000461485541,1.0900734560888008,-1.6970780340292735,0.5120728111783945
2025.02.24startup_b,INT_OTHER,36.18097330554854,73.66079686014274,2.481031469328675,-1.2877218749239252,0.4170360902422993,-0.6338576618732478
2025.02.24startup_b,INT_HANDOFF,58.57417727056205,58.22875340778494,2.5304238134362316,1.5281011940593838,-0.6177734902632752,-0.610303386960404
2025.02.24startup_b,INT_OTHER,37.78943766040919,71.05229546430189,2.8882746899918543,-1.0854662690208936,0.24212067845567314,-0.4396510707666542
2025.02.24startup_b,TRANSITION,38.55012815290207,87.90302997586758,2.6078502529132863,-0.9898135950907018,1.3720618664102682,-0.5733801820808406
2025.02.24startup_b,TRANSITION,34.90110111065993,74.03570521539044,3.106608810015908,-1.4486588117440546,0.4421759078574856,-0.33553165754946307
2025.02.24startup_b,INT_OTHER,46.43736590384136,59.024456947998736,2.6909941240248116,0.001963465679596409,-0.5644168723145594,-0.5337304421694422
2025.02.24startup_b,INT_OTHER,39.02495145194954,87.4877545431281,2.358048058039174,-0.9301071591006776,1.3442151980364987,-0.6925061251436728
2025.03.02startup_a,TRANSITION,21.57375944455694,90.02757346094616,3.4504549094914774,-2.498585762538776,1.3255930377827103,0.024237179921114422
2025.03.02startup_a,INT_HANDOFF,31.477847757181973,89.18632892519231,3.4939506652034367,-1.1281547192174388,1.2620076505951252,0.06446374957179675
2025.03.02startup_a,INT_HANDOFF,38.334003304601175,85.61362313070019,2.6195142710472865,-0.17946685381887845,0.9919650273208589,-0.7442490992761712
2025.03.02startup_a,TRANSITION,27.33376161944372,84.66466532339031,2.3885342705054544,-1.7015728986691205,0.9202381428800469,-0.95786840368007
2025.03.02startup_a,INT_HANDOFF,37.62746474230313,66.32165277188228,6.155563329555015,-0.27723076186507306,-0.4662166936190688,2.5260268486177657
2025.03.02startup_a,TRANSITION,44.48802314636056,50.01988974859102,5.760290132185927,0.6720663278483217,-1.6983838811864393,2.1604627942692707
2025.03.02startup_a,TRANSITION,49.74925376372548,75.51307293342816,2.975135216669108,1.40006405328445,0.22851591376951913,-0.4153569923535551
2025.03.02startup_a,INT_HANDOFF,36.96291360147341,80.39551991059379,3.126842957372733,-0.3691848604676409,0.5975551981527844,-0.27505176261170056
2025.03.02startup_a,TRANSITION,47.288585094506296,63.887632728101416,3.088453360351112,1.0595807472816594,-0.6501918641293423,-0.3105559577492335
2025.03.02startup_a,TRANSITION,42.275345209135985,48.36102324811378,3.3999156641273793,0.36589755811114255,-1.823769145806124,-0.022503483402337807
2025.03.02startup_a,TRANSITION,34.10360635647178,77.42634818122784,2.9711412777768396,-0.7648278805272295,0.3731306390452656,-0.41905074266092646
2025.03.02startup_a,INT_OTHER,45.432629208828175,63.62221570100674,2.6626715924272975,0.8027716922244644,-0.6702533845514269,-0.7043355268824273
2025.03.02startup_a,INT_HANDOFF,30.32979088830699,81.279484037601,2.8384671790743554,-1.2870116198166586,0.6643695415295542,-0.5417529186534579
2025.03.02startup_a,INT_HANDOFF,46.40411787090235,84.89232359401294,2.449823911774899,0.9371968082691221,0.937445671331954,-0.901185355345017
2025.03.02startup_a,INT_HANDOFF,37.443962608926164,84.76795462885013,2.530665291142272,-0.30262199548068264,0.9280452550821063,-0.8264200978032398
2025.03.02startup_a,INT_HANDOFF,41.4390674063322,81.66372024648538,3.0790899080225667,0.250181600657295,0.6934119983599099,-0.3192156433001505
2025.03.02startup_a,TRANSITION,50.898883798883105,61.459791446794576,2.522061749797589,1.5591386332744417,-0.833700013473292,-0.8343769880671159
2025.03.02startup_a,INT_HANDOFF,42.950240652830765,62.203631822193834,4.193702625133387,0.4592830003488152,-0.7774769103619749,0.7116216272445385
2025.03.02startup_a,TRANSITION,41.926331033605386,76.8396183530154,2.499974098710016,0.3176043840593087,0.32878272150668464,-0.8548045084159557
2025.03.02startup_a,INT_OTHER,35.6470627508092,77.3696751366778,3.4788156502583902,-0.5512594540304151,0.36884701243295814,0.05046629803002187
2025.03.02startup_a,TRANSITION,38.063394439773646,67.51733001071102,4.186080597234585,-0.21691106647647965,-0.3758415447164028,0.704572478859095
2025.03.02startup_a,TRANSITION,37.428717989625454,75.99668792487742,4.287013360413429,-0.3047313970605006,0.2650699063056676,0.7979190309902315
2025.03.02startup_a,INT_HANDOFF,45.16738433761519,69.24300015203323,5.523439290957186,0.7660696966325349,-0.2454069333394622,1.9414139076467318
2025.03.02startup_a,TRANSITION,46.79804622601536,41.48176331732468,2.500350459871579,0.9917047679773587,-2.3437373449116192,-0.8544564349492091
2025.03.17startup_a,TRANSITION,44.32673471011091,69.22295772120086,2.599173662516758,1.304465956334781,-0.1818827863131277,-0.6569674524706163
2025.03.17startup_a,INT_OTHER,29.102073359547823,74.49607257138886,7.03206065503655,-0.9551661480005822,0.2096527222112559,3.232783215657543
2025.03.17startup_a,TRANSITION,45.80956113365692,43.94552803360121,4.377212172608726,1.5245458723768819,-2.0587642061386053,0.903218154394242
2025.03.17startup_a,TRANSITION,35.85735692747292,75.87817213015599,4.490216674882887,0.04744765551814941,0.31227537863868376,1.00237686043934
2025.03.17startup_a,TRANSITION,40.51188736295826,76.54701831076852,2.784944967338361,0.7382693533183269,0.3619380613017369,-0.4939576445805849
2025.03.17startup_a,TRANSITION,38.88969444266118,81.93374056922542,2.875883114818941,0.49750477289675643,0.7619090649049185,-0.4141616289100265
2025.03.17startup_a,INT_HANDOFF,36.310654225902205,86.71479092794257,2.4876884420170913,0.11472567929510617,1.1169081568390273,-0.7547930256595445
2025.03.17startup_a,TRANSITION,43.42481996116103,80.56642364210576,3.0660908294420604,1.1706044880778628,0.6603840377466903,-0.24725897917253598
2025.03.17startup_a,TRANSITION,25.543348741344726,93.84937102143007,2.3312138858630984,-1.4833492197037115,1.6466598357564655,-0.8920956481653975
2025.03.17startup_a,INT_OTHER,36.583592291915345,71.23096035988902,2.573883561811121,0.15523492953440196,-0.03278602726395876,-0.6791589015832996
2025.03.17startup_a,INT_HANDOFF,48.69287371082426,48.65037471575107,5.1488143034862865,1.952484827220057,-1.7094233344602412,1.5802802832449592
2025.03.17startup_a,TRANSITION,28.01709922715895,77.87958492245032,2.3924363486198676,-1.1161971440580825,0.46088283318146284,-0.8383744240930401
2025.03.17startup_a,TRANSITION,40.311308596700044,68.23880811500534,4.304423731634131,0.7084996126818112,-0.254957150796597,0.8393480653550451
2025.03.17startup_a,TRANSITION,35.58428352467039,72.88366660555538,2.586971289214173,0.006918318700429017,0.08992952108320615,-0.6676747386673026
2025.03.17startup_a,TRANSITION,23.424821340967934,91.05000223070508,2.6784845392771066,-1.7977793681042527,1.4388031297746637,-0.5873740844490606
2025.03.17startup_a,INT_OTHER,28.20389284521597,80.77719319826325,2.3526280470488627,-1.0884733841314953,0.6760339463294017,-0.8733052418409667
2025.03.17startup_a,TRANSITION,30.498103607560864,86.95523487555867,2.980399857103344,-0.7479684511587502,1.1347614268655892,-0.3224507261016869
2025.03.17startup_a,INT_HANDOFF,26.905749928521423,68.49392723262943,2.8294558203922526,-1.2811427212704825,-0.23601423066473623,-0.4549004521239566
2025.03.17startup_a,INT_HANDOFF,28.996456451421402,67.11661948741039,3.7803948374212157,-0.9708417253331626,-0.338281088819681,0.3795254385155349
2025.03.17startup_a,TRANSITION,34.318411646450926,54.83946339505731,3.8108881119829436,-0.18096137662653553,-1.2498755999237414,0.40628254631008165
2025.03.17startup_a,INT_OTHER,38.240921672977855,63.45671109067701,2.3323746208641403,0.40121443546072566,-0.610033958988358,-0.891077131394399
2025.03.17startup_a,TRANSITION,37.89112468132895,61.83480791618432,4.094967660560775,0.34929784473139763,-0.7304623399821206,0.6555554503445812
2025.03.17startup_a,TRANSITION,37.21973049375748,77.55809916780471,3.8768739786318136,0.24965005448057995,0.43701210553667713,0.46418354160221725
2025.03.17startup_a,TRANSITION,38.23958291291952,46.02084197667865,2.561524729623895,0.4010157377597948,-1.904669496818629,-0.6900034766511203
2025.03.17startup_b,TRANSITION,30.599922886107077,69.79581619736304,4.990643404969807,-1.8247935870231087,0.9834084436770855,1.0210604248694388
2025.03.17startup_b,TRANSITION,31.088977638473978,56.7254680517115,3.274727875698313,-1.7598936444418471,0.03454936970281251,-0.2312988990958608
2025.03.17startup_b,TRANSITION,42.43423014623178,70.86196665561589,2.639368257505186,-0.2543234955784284,1.0608070351500762,-0.6950155147109751
2025.03.17startup_b,INT_OTHER,38.49535160800953,77.73157767588941,3.259526947920004,-0.7770318216461943,1.5595154611707565,-0.24239328183868183
2025.03.17startup_b,TRANSITION,47.34212897931604,56.421194539637455,6.605289560964953,0.3969785333257836,0.012460234839367104,2.1995083926570813
2025.03.17startup_b,TRANSITION,57.44021942441342,28.51273034682644,7.803193645085277,1.737044214919522,-2.013591343507077,3.073797553966278
2025.03.17startup_b,INT_HANDOFF,49.40677708054506,55.47847915159793,3.891937169027555,0.6709673711231271,-0.055977425745372456,0.2191707191067786
2025.03.17startup_b,TRANSITION,55.04961097994599,36.68983194140844,2.8790122931887274,1.4197988553164766,-1.4199639236123744,-0.520111542224419
2025.03.17startup_b,TRANSITION,48.177131292503475,40.308054816531595,2.9307122897435636,0.5077873986293346,-1.1572942863185818,-0.4823783487018266
2025.03.17startup_b,TRANSITION,46.83604165821285,42.26284190993208,2.7386785059745296,0.3298182860901933,-1.0153839522868189,-0.6225340239183043
2025.03.17startup_b,INT_HANDOFF,46.12034203956975,68.22388493431511,3.298880294031858,0.2348414681969668,0.8692920310164862,-0.21367127944889164
2025.03.17startup_b,TRANSITION,37.26628178444235,55.95911345309755,2.4706186516577437,-0.9401353608548852,-0.021085147960642682,-0.818177254722873
2025.03.17startup_b,INT_OTHER,49.675629254880796,60.011617790973126,3.698982517452462,0.7066453613538533,0.273111721966854,0.07834294939416517
2025.03.17startup_b,INT_HANDOFF,36.76009253469139,62.031023601679166,2.414723348880872,-1.0073091345174365,0.41971313657127596,-0.8589723885184148
2025.03.17startup_b,TRANSITION,36.65174371966812,72.50112743253494,2.5659962526483846,-1.021687548876413,1.1798040625857853,-0.7485660029680833
2025.03.17startup_b,TRANSITION,49.70762473466531,49.91360815701875,2.4723596477679575,0.7108913170281925,-0.45996653757782385,-0.8169065903606597
2025.03.17startup_b,INT_OTHER,39.52385745180824,63.70503765234118,4.031147534668986,-0.6405440973495268,0.5412403831473007,0.32077327262972677
2025.03.17startup_b,INT_HANDOFF,44.03923361520953,58.02732580234092,3.7613727811566258,-0.04133173448163625,0.1290594413507075,0.1238784242713789
2025.03.17startup_b,INT_OTHER,53.908172743917305,51.66944881957479,3.1423093173314403,1.2683244536880427,-0.3324989807420417,-0.3279444585117156
2025.03.17startup_b,INT_HANDOFF,51.926447848663486,36.466279088961336,3.396469222813934,1.005339928353463,-1.4361930362720736,-0.1424460921997812
2025.03.17startup_b,TRANSITION,45.77062843196674,46.46304177895317,4.4160764753526935,0.1884327727626084,-0.7104649314761801,0.6017132954372556
2025.03.17startup_b,TRANSITION,37.49472725941024,77.73078952496842,2.334080692216395,-0.9098195360180736,1.5594582443204696,-0.9178293551116177
2025.03.24startup_b,TRANSITION,37.25617544655863,72.54243244675078,5.516474036022031,-0.5646966233679249,0.6703602612024325,2.721863684833346
2025.03.24startup_b,INT_HANDOFF,45.44355359299732,62.48258090427159,5.310761360601314,0.48696790352318936,0.03124940355949779,2.480351698118835
2025.03.24startup_b,TRANSITION,46.63591612138042,49.115902932803074,2.4910035551072274,0.6401262592100034,-0.8179469276297846,-0.8301166931256854
2025.03.24startup_b,INT_HANDOFF,34.99560797248744,78.29510213132826,2.3742297728326376,-0.8550653568749524,1.0358322207360176,-0.9672121253620586
2025.03.24startup_b,INT_HANDOFF,37.689614829928345,72.68788177283243,2.619792596942764,-0.5090215567111142,0.6796007796278882,-0.6789150362654766
2025.03.24startup_b,INT_HANDOFF,38.43199264829889,59.45164046327691,3.631119795269919,-0.41366350640892885,-0.16130880035922318,0.5084091788655754
2025.03.24startup_b,TRANSITION,37.89139731956221,69.89672429534755,2.996062041027059,-0.4831026993308656,0.5022761897252199,-0.23716500411548397
2025.03.24startup_b,INT_HANDOFF,32.88873380603129,65.90341121234391,2.664581147459745,-1.1256922637864166,0.24857763974778718,-0.6263321227658744
2025.03.24startup_b,INT_OTHER,40.22886747411824,71.98070032873778,2.514097454715992,-0.18285585592806772,0.6346729457194057,-0.8030038593438515
2025.03.24startup_b,INT_HANDOFF,45.857423784803046,60.11718955957254,2.8071792137591194,0.5401293175527868,-0.11902590463846272,-0.45891831502079655
2025.03.24startup_b,TRANSITION,46.79549121969814,57.31082673058014,2.7932207796648,0.6606235988069182,-0.29731650335365695,-0.4753058766654453
2025.03.24startup_b,TRANSITION,34.003045293937475,35.681268717955035,3.39146084176572,-0.9825595242478218,-1.671460576306813,0.22704338613382308
2025.03.24startup_b,TRANSITION,53.46970418826726,23.22254121079875,4.365110462303929,1.5179228340955542,-2.4629740483113878,1.370133153155206
2025.03.24startup_b,INT_HANDOFF,33.056091296410585,68.78002631893561,2.4223957495844797,-1.104195279917657,0.4313314249422517,-0.9106640263516714
2025.03.24startup_b,INT_OTHER,34.99997830336995,63.49768052683,2.6864181690211595,-0.8545039901128821,0.09573953918693084,-0.600694896229207
2025.03.24startup_b,INT_HANDOFF,46.05490653359653,59.046045053334886,4.03810520201064,0.5654958754256992,-0.1870766190203126,0.986220543404691
2025.03.24startup_b,INT_HANDOFF,49.808425458983166,26.136366872541025,2.705582481922128,1.047633457718832,-2.2778562451475493,-0.5781954985947851
2025.03.24startup_b,TRANSITION,43.99066913306367,40.83459700047901,2.602140175970761,0.30034563924580365,-1.3440652818084797,-0.6996394337803611
2025.03.24startup_b,INT_OTHER,26.011749672711424,84.55918339343589,2.7237687296554256,-2.0090373512673705,1.4337945893520476,-0.5568443746936051
2025.03.24startup_b,TRANSITION,43.425358778766885,75.82312371194233,2.9161009649192153,0.22773181395708458,0.8787853457381762,-0.3310413698335426
2025.03.24startup_b,INT_OTHER,24.250822279182607,92.4645546952797,2.7071199902991205,-2.2352275724935176,1.9360294992185316,-0.5763904241045612
2025.03.24startup_b,TRANSITION,44.29155735037603,69.14727187743713,2.9307820958318063,0.3389945765548196,0.45466284517925687,-0.3138053434843438
2025.03.24startup_b,TRANSITION,47.688349284199866,64.69207435695718,3.1088129506669118,0.775310759603755,0.17162038712118238,-0.1047925281107951
2025.03.24startup_b,TRANSITION,56.69419634798837,54.4502241471864,2.785101618939452,1.9321071994643684,-0.47905299943695906,-0.48483798076755225
2025.03.24startup_b,TRANSITION,45.603886638528394,59.8980731397722,2.949293164710516,0.5075626010512123,-0.1329465556928947,-0.29207287118061687
2025.03.24startup_b,TRANSITION,42.38657040647948,70.42349988396741,3.5294555067038997,0.09429997991423922,0.5357426873973344,0.38905268194927534
2025.03.24startup_b,INT_HANDOFF,43.717255142897436,61.258344143965324,3.216597997870901,0.26522575233320805,-0.046527390912413896,0.021749897313959602
2025.03.24startup_b,INT_HANDOFF,52.70069510908086,66.04042268404399,4.749250577354446,1.4191440119900531,0.257282094163978,1.8211235560210086
2025.03.25startup_a,INT_OTHER,11.436363440677383,89.4945712344956,4.898555740430822,-2.521046646067572,1.0891267685996158,1.9374337241145696
2025.03.25startup_a,INT_HANDOFF,41.00917905109306,71.76808119303311,5.218258373152461,1.1339493295292098,-0.5492146415765449,2.3363063901480956
2025.03.25startup_a,TRANSITION,31.661178341444447,58.42891174298215,3.4199951011437,-0.0213990628507093,-1.7820652305119857,0.09272753866947357
2025.03.25startup_a,TRANSITION,26.436616802107842,77.27355692086805,3.3932001705616437,-0.6671188229200689,-0.0403801883636319,0.059297205905358225
2025.03.25startup_a,TRANSITION,39.31466703257743,74.43412375307886,4.869626267990086,0.9245193351091442,-0.30281008448721275,1.9013402590681718
2025.03.25startup_a,TRANSITION,35.090966133488834,69.00675648422613,3.567951109717373,0.4024990448647434,-0.8044254930648784,0.2773228517986094
2025.03.25startup_a,INT_OTHER,11.844067537294563,88.35410132242696,4.533784484765423,-2.470657232627843,0.9837207305384079,1.4823318001765913
2025.03.25startup_a,TRANSITION,36.414860075054335,92.81452839114925,3.4422537645437323,0.5661232020056892,1.3959682965633569,0.12049825903274305
2025.03.25startup_a,TRANSITION,34.587761085349726,84.75465380034413,2.467849224146069,0.34030637271347736,0.6510477695974197,-1.0952043878766207
2025.03.25startup_a,TRANSITION,42.187802713311875,81.54768052103485,4.688584484996054,1.279619082416577,0.3546485889061837,1.6754659269378902
2025.03.25startup_a,TRANSITION,24.299325218843343,83.5071297724025,3.174168475426142,-0.931273316642245,0.5357474326223103,-0.21397472632989606
2025.03.25startup_a,INT_HANDOFF,32.772903692670226,65.82625587857663,3.7180148436609257,0.11600252035423961,-1.098377980846607,0.4645478399804453
2025.03.25startup_a,TRANSITION,19.50201594315651,90.47284293601574,3.5703294605805236,-1.5241876446967195,1.1795419063541912,0.28029016908802956
2025.03.25startup_a,TRANSITION,37.11386311870323,65.50751538957437,2.5899914226451966,0.6525151555187926,-1.1278370413267564,-0.9428153257791485
2025.03.25startup_a,TRANSITION,35.77393315285848,68.11245170428022,2.506406227488311,0.4869090564154261,-0.887080127506147,-1.0470992641043861
2025.03.25startup_a,TRANSITION,33.072986861083535,80.02060934190429,2.60035411203428,0.15309072958476944,0.2135115706242655,-0.9298864565086227
2025.03.25startup_a,INT_HANDOFF,32.76817165863128,75.4765173077711,3.20364821278837,0.11541767359508832,-0.20646859091694214,-0.17719473069602168
2025.03.25startup_a,TRANSITION,45.320699287367205,77.6601339181225,2.774410161142759,1.6668234839514846,-0.004651451239580763,-0.7127277807850794
2025.03.25startup_a,INT_OTHER,30.058249622323203,86.91269593851759,2.383516495884372,-0.2195099933328645,0.8505012311459181,-1.2004209757703843
2025.03.25startup_a,INT_HANDOFF,17.986317488684804,91.87111678159548,2.664873650369131,-1.7115175163022214,1.3087750449293531,-0.8493895270720685
2025.03.25startup_a,INT_HANDOFF,34.48206431411992,82.03023088465075,2.634051597681517,0.32724298103079763,0.3992475050682841,-0.8878442442680907
2025.03.25startup_a,INT_OTHER,32.844074371014756,89.19152198061339,3.6558592097299933,0.12479872516465101,1.0611179444727359,0.3870002039038255
2025.03.25startup_a,INT_HANDOFF,33.54833945170411,62.216991277015644,3.4599635499180326,0.21184103015120512,-1.4319582690587267,0.142593633246565
2025.03.25startup_a,TRANSITION,40.854938707915366,54.491878064305034,3.512631375753044,1.1148862872739242,-2.145939031470201,0.20830393386611493
2025.03.25startup_a,TRANSITION,35.270333974068336,80.14226692693042,2.7125933616164297,0.4246676724349456,0.22475557092799897,-0.7898526746992174
2025.03.25startup_a,INT_HANDOFF,35.93749402471803,66.35150217360048,4.032371175085949,0.5071240517099961,-1.0498329641136621,0.8567502655050157
2025.03.25startup_a,INT_OTHER,34.80243046838526,59.22444166603021,2.578567469936203,0.366838027372778,-1.7085396982201821,-0.9570682658781583
2025.03.25startup_a,INT_OTHER,23.754591798550525,85.19963288850951,2.436549311898742,-0.9985986090720291,0.6921742230068972,-1.1342553000897118
2025.03.25startup_a,INT_OTHER,32.7959866909909,75.65401422417037,2.8061316255412447,0.1188554196884869,-0.19006373312302446,-0.6731509247316975
2025.03.25startup_a,TRANSITION,27.19894229963291,89.54660250175759,3.377420116224162,-0.572900650993024,1.0939356720869886,0.03960943452180045
2025.03.25startup_a,TRANSITION,30.018479182649042,87.10988351234369,2.595721079797126,-0.22442534528554012,0.8687259652594298,-0.9356667965218433
2025.03.25startup_a,TRANSITION,38.53862310523657,82.33157035318017,3.5738896130330415,0.8286056599054149,0.42709830512274843,0.28473194514765326
2025.03.31startup_a,INT_OTHER,12.142752972704363,95.65741269368617,2.335018151290817,-2.1343861497110876,1.575876263215002,-0.963172317310279
2025.03.31startup_a,TRANSITION,26.165456344143326,73.32622965237798,6.955458045271335,-0.6761110200413588,-0.2297170320296641,3.8584290728980433
2025.03.31startup_a,INT_HANDOFF,8.416134438269133,97.14616318274348,3.409000376556648,-2.5219316167001313,1.6962495500382615,0.15756819857588913
2025.03.31startup_a,INT_HANDOFF,23.09626002150125,90.54944560508468,3.730793867394725,-0.9952886098988729,1.1628703283996038,0.49337171044631206
2025.03.31startup_a,INT_OTHER,32.07241306927523,75.44381940394645,2.7769526786714143,-0.0618237563001972,-0.05849879202696748,-0.5019971520678134
2025.03.31startup_a,INT_HANDOFF,36.07119149268315,69.83925176002569,2.5183422053280493,0.3540246696026684,-0.5116574868390315,-0.7718668282039052
2025.03.31startup_a,TRANSITION,47.071023254930665,68.12133293000109,2.453513040543816,1.4979396954391344,-0.6505602362155047,-0.8395184800427121
2025.03.31startup_a,INT_OTHER,35.464338585573515,87.92585327158575,2.6594696944533984,0.2909156899455638,0.9507391252269719,-0.624595028683281
2025.03.31startup_a,TRANSITION,30.97363195370415,87.20974737691793,2.7671831210985975,-0.17609025194979025,0.8928382070487627,-0.5121920498385173
2025.03.31startup_a,INT_OTHER,26.512884614869346,71.46442815118009,3.652878148827076,-0.6399806111520259,-0.38025345015945927,0.4120637515538503
2025.03.31startup_a,TRANSITION,34.42249461371193,71.67927785017531,2.9029637956989442,0.1825703079661853,-0.3628817249233392,-0.37049985073224406
2025.03.31startup_a,TRANSITION,32.363044178558894,69.6829836574145,3.4933180652955222,-0.03159990378400408,-0.5242925826964002,0.24555685216105
2025.03.31startup_a,TRANSITION,32.15102251209559,75.98560516921027,2.4763820675478936,-0.05364885646914132,-0.014692570770807128,-0.815653797258022
2025.03.31startup_a,INT_OTHER,29.113209745042003,91.23467433396516,2.935379883070958,-0.36956274906493364,1.218274665746486,-0.3366724543101764
2025.03.31startup_a,INT_HANDOFF,35.092871523622364,57.40484899845766,3.5186013658362425,0.2522853942325297,-1.5170441793007918,0.2719409194432605
2025.03.31startup_a,INT_HANDOFF,39.75123007496192,53.41916164697762,4.4605614005331615,0.7367261073077921,-1.8393079100427634,1.2549113545164052
2025.03.31startup_a,TRANSITION,50.38060448740829,72.00906258749391,3.1823306856830054,1.8421158413008403,-0.33621689890516454,-0.07897007953444476
2025.03.31startup_a,INT_HANDOFF,40.19960118339681,77.0955398930258,3.613242241634816,0.7833539520944679,0.07505147421657184,0.37070220382127567
2025.03.31startup_a,TRANSITION,35.818635494711714,77.13542100900099,2.7559971780061647,0.3277603950947446,0.07827607165408683,-0.5238649987357706
2025.03.31startup_a,TRANSITION,39.795266314088806,50.90686268380126,3.5717457899659943,0.7413056060408058,-2.0424404603949022,0.3273991085216774
2025.03.31startup_a,INT_HANDOFF,31.40080296004885,84.15418423818289,2.895516346741301,-0.1316670877304545,0.645779898212585,-0.37827154153909964
2025.03.31startup_a,INT_HANDOFF,29.734607560431165,71.72076332469153,3.0325472547148746,-0.3049411881711351,-0.35952740668153477,-0.23527467726917217
2025.03.31startup_a,INT_HANDOFF,43.12939120624571,82.73628302770301,2.8369440516833535,1.0880341419483757,0.5311351472280086,-0.4393939164123271
2025.03.31startup_b,INT_HANDOFF,25.621736278600785,84.88600802273827,4.064474447614613,-0.9749810134582467,1.0066463828162013,1.3098543981582533
2025.03.31startup_b,TRANSITION,28.25477766910788,80.10248327957201,4.207426786570763,-0.664304667344042,0.685585960371555,1.5043365095015122
2025.03.31startup_b,INT_HANDOFF,34.324840462149936,83.24308374752718,2.7053106307109687,0.051910784499994464,0.8963766570042065,-0.5392447540694364
2025.03.31startup_b,INT_HANDOFF,15.515447494187098,88.5206088727271,2.496521071871884,-2.167436583521246,1.2505933773377949,-0.8232963094756637
2025.03.31startup_b,INT_HANDOFF,24.886322411380895,68.93580835041642,2.3772153162336966,-1.0617535548901118,-0.06389848102880015,-0.9856079961633147
2025.03.31startup_b,INT_OTHER,34.75507029936985,78.51365720337974,2.4437748956273797,0.10267422266647515,0.5789471953182113,-0.8950558049566119
2025.03.31startup_b,INT_OTHER,31.741895008749147,80.08378352092527,3.1218023689690764,-0.25285466984036054,0.6843308707184044,0.027379011620098172
2025.03.31startup_b,INT_HANDOFF,40.25461289260765,71.606580734057,2.733252711081781,0.7515731743982994,0.11535831302669965,-0.5012304422678961
2025.03.31startup_b,TRANSITION,27.09660068617282,89.05210387535013,3.151146700532924,-0.800959637717501,1.2862662376722476,0.06730104157893825
2025.03.31startup_b,INT_HANDOFF,34.51816473071641,73.86744541763275,2.747441246337331,0.07472139339887897,0.2671029384592315,-0.4819273912404201
2025.03.31startup_b,INT_OTHER,31.70043733913011,84.41713916750064,2.542563418705871,-0.2577463199914321,0.9751768617378823,-0.7606571607295971
2025.03.31startup_b,TRANSITION,44.26537447622129,78.72443503588673,3.3841619156944605,1.2248087104687484,0.5930941734525542,0.38431083204917393
2025.03.31startup_b,TRANSITION,53.14054976949433,57.33152386677125,2.4699366006537566,2.2720034265024776,-0.8427543830097567,-0.8594636371962086
2025.03.31startup_b,INT_HANDOFF,54.589633735416925,61.38535315574076,2.4898771244986238,2.4429829308006648,-0.5706696308833273,-0.8323351886030734
2025.03.31startup_b,INT_OTHER,31.074291824370555,81.16272957596225,3.0640775948232104,-0.33162613113402595,0.756747528899181,-0.051153707988948575
2025.03.31startup_b,INT_HANDOFF,45.29530171934408,67.44797336613829,2.7493661654838832,1.3463313093198215,-0.16375893001313618,-0.4793085999529168
2025.03.31startup_b,INT_OTHER,31.740065321733425,84.02428699675048,3.038407121840868,-0.2530705572466984,0.9488094254494986,-0.0860775701743546
2025.03.31startup_b,INT_HANDOFF,35.39989676499892,76.37880986233607,2.353138536755871,0.17875822610889555,0.4356605968429981,-1.018363689014412
2025.03.31startup_b,TRANSITION,35.41755847936537,50.86138198333698,5.786729844932541,0.18084215722568817,-1.2770171072362484,3.652928099424915
2025.03.31startup_b,TRANSITION,44.897413414390854,44.55843270775796,3.3271924716142216,1.299383895127963,-1.7000582046938366,0.3068057149753279
2025.03.31startup_b,INT_OTHER,30.47623224807264,78.45393348563269,2.3336840346479715,-0.40219204194451325,0.5749386612184921,-1.0448309204896293
2025.03.31startup_b,TRANSITION,24.534679475184547,70.2004190429903,2.4642946366726637,-1.103244411413758,0.020979608870457276,-0.8671393497811013
2025.03.31startup_b,INT_HANDOFF,27.754669411836574,76.64350721229017,3.388800288632989,-0.7233131609403655,0.4534265429934077,0.39062119093430664
2025.03.31startup_b,INT_HANDOFF,33.066262209705215,51.13279740408372,2.556344162143836,-0.0965906762738609,-1.2588002578789983,-0.741908897502388
