mid,bin,entropy_g,det_g,rmse_g,liwc_lsm,liwc_posemo,liwc_negemo,liwc_cogproc
2024.12.09startup_a,5130,19.690924117074076,94.26535495077401,5.100401506214196,0.49878634387225657,0.011206896551724138,0.005651340996168583,0.10609066460359563
2024.12.09startup_a,5220,53.41326030341104,61.03971508520549,11.738671713479471,0.5372050590480395,0.013636363636363636,0.004329004329004329,0.16302081756627212
2024.12.09startup_a,5310,46.21761327779257,70.90592078258663,4.737319117964384,0.5299002876481808,0.023109243697478993,0.0068860877684407094,0.09405861703655821
2024.12.13startup_a,0,49.281940415539374,76.58898863896815,5.753963120698121,0.43291155458622266,0.0510660535117057,0.009219001610305958,0.17600489285271895
2024.12.13startup_a,90,25.227322422227978,97.03361750872146,3.0943793300083473,0.42643387457840887,0.002976190476190476,0.012866762866762867,0.11495911495911496
2024.12.13startup_a,180,41.5057855011762,82.91550885451333,10.098935632561027,0.4249120604059799,0.054053711755554665,0.0,0.19158354699271768
2024.12.13startup_a,360,15.536874130983824,98.87946571454815,2.131422710665824,0.6224579173925129,0.0499488694999531,0.005572755417956656,0.17172717890984143
2024.12.13startup_a,450,59.872323349082954,81.98351176228597,8.077385412324148,0.5368585862762133,0.011754385964912281,0.004695562435500516,0.1093815420905204
2024.12.13startup_a,540,36.70821344276987,88.98016442807764,5.414067314468851,0.3113329806733725,0.10789210789210787,0.004533397636845913,0.2096068682275579
2024.12.13startup_a,630,51.28570078085314,91.98271833808835,3.174603913149308,0.4244355654990745,0.22591977034071165,0.00468384074941452,0.10895481215417757
2024.12.13startup_a,720,15.483232222911852,97.66276010059362,2.71236188685018,0.5189347919100675,0.005772005772005772,0.01919191919191919,0.22916666666666666
2024.12.13startup_a,810,69.56734013234909,66.5568077394264,13.610215136407515,0.39975605924975754,0.061394557823129255,0.0,0.19038220551378446
2024.12.13startup_a,900,45.45161226510204,86.78006011094664,5.857248204172035,0.19534612214643554,0.20869565217391303,0.0,0.09831202046035806
2024.12.13startup_a,990,37.415812709841944,86.75210422450435,5.230338800164793,0.5238276966135618,0.006440781440781441,0.0018315018315018317,0.2702075702075702
2024.12.13startup_a,1080,26.692516981741846,95.09724741091807,4.763631083745294,0.6267877285749158,0.0,0.019827586206896553,0.2200465243568692
2024.12.13startup_a,1170,51.74011786519041,81.5542951687824,7.555054968650689,0.48186178123466206,0.11718814157838547,0.02950107706205267,0.13544702812995496
2024.12.13startup_a,1260,60.00646368745619,76.85889732310099,7.5097182581475135,0.41000523825726165,0.14786482334869433,0.024402419563709882,0.19599845793394177
2024.12.13startup_a,1350,52.02052589178137,81.4553144456767,8.89836221480605,0.45130446298024274,0.00629955468665146,0.009090909090909092,0.11840719018138374
2024.12.13startup_a,1440,48.72777758993533,82.64883490666969,6.945534485684233,0.47665073183095685,0.08960925681940174,0.0,0.2554628409700873
2024.12.13startup_a,1530,57.605050542724264,83.91050191669655,4.431311119806496,0.4737434381321582,0.04642439431913116,0.0,0.17939478325443237
2024.12.13startup_a,1620,44.70614956552434,88.80446648531581,5.708387735359805,0.49916207299786153,0.011512553582363748,0.0,0.18907657763750843
2024.12.13startup_a,1710,46.695374035553726,74.45322716917828,9.422388312394173,0.44218935257484077,0.1569176911231175,0.002583979328165375,0.1860608334263402
2024.12.13startup_a,1800,38.46888479295048,86.18256852514938,6.483924863312164,0.41441361923118797,0.17454545454545453,0.0,0.1837293769182314
2024.12.13startup_a,1890,62.483615887996685,76.5704258516299,12.694526328375009,0.46585137377166863,0.1352380952380952,0.0,0.11366409435974653
2024.12.13startup_a,1980,54.20304542097959,62.4722411435946,12.78170395799568,0.4425955746406632,0.07222222222222223,0.0,0.23767806267806268
2024.12.13startup_a,2250,27.351269175104925,94.34305310532817,4.516361930998782,0.3999011339703071,0.004658385093167702,0.007722007722007722,0.11883269491965145
2024.12.13startup_a,2340,21.975453413417526,95.66418946648574,3.1838331108029996,0.6172038238677343,0.020833333333333332,0.0,0.12454232117295135
2024.12.13startup_a,2430,43.50507174240938,90.65101098853921,5.3668017121393685,0.3790124318701253,0.3166272256028848,0.027777777777777776,0.16418751408609422
2024.12.13startup_a,2520,46.589673019230446,75.43056470120708,13.157811294220515,0.4256683940245883,0.03766774891774892,0.0030357142857142857,0.26952861952861956
2024.12.13startup_a,2610,43.968742169451005,61.16644384153132,11.851816227634014,0.51252460667696,0.023333333333333334,0.0,0.07553376906318082
2024.12.13startup_a,2700,31.43679923546871,94.73985912020837,3.486635328949792,0.6313347500320496,0.0030737704918032786,0.0047010607521697206,0.17920060122675205
2024.12.13startup_a,2790,61.618286617836695,74.99190443005774,10.172721256560095,0.5500907526933234,0.03142857142857143,0.0,0.1524285714285714
2024.12.13startup_a,2880,48.391863009388814,71.31437773213901,7.1775471395625425,0.45557255650316314,0.02891156462585034,0.0017211703958691911,0.2586058102337627
2024.12.13startup_a,2970,59.344388344406,53.171584045823494,15.785212310361029,0.6173974376462432,0.01078088578088578,0.0,0.19615587404048943
2024.12.13startup_a,3060,59.1874345699571,73.42611804572795,7.0804680155451605,0.5983680833857409,0.027777777777777776,0.008192883895131085,0.11388338106778291
2024.12.13startup_a,3240,53.12464567627204,80.37136496620292,10.303716046377865,0.5526557843700506,0.04777777777777778,0.025,0.19603174603174603
2024.12.13startup_a,3330,60.79166372319638,59.83038511712233,7.959158793214149,0.4998977089261453,0.18818181818181817,0.0,0.06989898989898989
2024.12.13startup_a,3420,46.06484835032403,78.27072457099007,7.778015964061145,0.5515645429896637,0.10666666666666666,0.03192982456140351,0.1443859649122807
2024.12.13startup_a,3510,58.65990978095598,77.42951023157137,9.809705088751674,0.33771947479319214,0.006892293936378007,0.001567398119122257,0.22355086466526075
2024.12.13startup_a,3600,37.14895424357561,71.91055068469753,9.36605942209814,0.37120972603073665,0.0037128712871287127,0.01276706618030224,0.1649034146835736
2024.12.13startup_a,3690,6.3988510758459345,97.64879178298868,3.326966332908373,0.4165769048195224,0.09924242424242424,0.015151515151515152,0.24015151515151514
2024.12.13startup_a,3780,14.424826327316413,94.83920442820602,4.220821192319877,0.25485198695821315,0.14906832298136646,0.0015527950310559005,0.1806449589058285
2024.12.13startup_a,3870,24.163291801076365,97.13342418712918,3.054611327211985,0.3251282182412885,0.05555555555555555,0.0,0.10794655414908579
2024.12.13startup_a,3960,61.99262252953149,77.00864375397015,9.115013761661746,0.37894234874193133,0.002976190476190476,0.0,0.15802987861811393
2024.12.13startup_a,4050,63.31441628462801,71.25515477437831,10.390651785015693,0.5201313899708734,0.022325581395348838,0.0,0.11913621262458471
2024.12.13startup_a,4140,70.25800101152079,56.956943455000044,7.478234655314072,0.40872313375671226,0.015018315018315019,0.007509157509157509,0.16458804353541195
2024.12.13startup_a,4230,25.923540962826994,91.43495574771359,5.3281075123530774,0.43612095857816635,0.09511131781155213,0.014749955926426516,0.23718930031493868
2024.12.13startup_a,4320,34.38306405725812,89.97565059106724,4.949783457685491,0.3897601360220214,0.18872338205028658,0.028255269320843095,0.20458214880587108
2024.12.13startup_a,4410,47.31025753674037,84.74463800403022,5.919386887843608,0.495251810355758,0.02167226195689194,0.0,0.15621037248646358
2024.12.13startup_a,4500,47.43973082636206,91.11906784373446,4.463179668678174,0.46328542046852983,0.1540270152160396,0.024576118326118328,0.18168646394256152
2024.12.13startup_a,4590,29.211611801886047,94.9765095895245,4.649704335933936,0.6409394395584643,0.01092896174863388,0.0,0.14846965209145918
2024.12.13startup_a,4680,29.829891654840615,96.16905203960123,3.959949240132795,0.520726201134007,0.02838983050847458,0.001694915254237288,0.19671146941474604
2024.12.13startup_a,4770,40.52597288212777,86.74729750562304,6.063205922528993,0.4844793646375806,0.23374542124542122,0.0,0.19131562881562883
2024.12.13startup_a,4860,49.869236571439735,82.66224039059034,7.263813967598887,0.4013145136886911,0.03428349373493925,0.0,0.21637469139322363
2024.12.13startup_a,4950,57.26382242226617,71.51878717360101,8.994831019353398,0.3901993411084768,0.10531517094017094,0.020344932844932842,0.2782792317331791
2024.12.13startup_a,5040,54.53002623056807,74.81978619509105,12.84186919910807,0.5033298206162278,0.15528354910946007,0.04578754578754578,0.18914927852174815
2024.12.13startup_a,5130,81.33053532929695,24.560717068551796,10.598361365716922,0.5985186603748082,0.09493333333333333,0.009379310344827587,0.13956817677180652
2024.12.16startup_b,0,27.187546643936273,86.93392634427867,10.745544783164217,0.4775607526195907,0.23633888037019155,0.0035714285714285718,0.12648615970533778
2024.12.16startup_b,180,31.168637516246083,77.07386629277757,12.823022813448027,0.48606254745064253,0.012106135986733,0.03518518518518519,0.18179445296491642
2024.12.16startup_b,270,41.538772120573704,54.47678329474009,11.924774193458207,0.43499754108896155,0.01773689273689274,0.02639585889000409,0.25955464649844034
2024.12.16startup_b,360,38.82867148527817,48.46489666633828,10.475242356311878,0.5043776806669981,0.011957960940086063,0.006256206554121152,0.21121330396404875
2024.12.16startup_b,450,46.37637637601742,67.72103274072346,10.393339506267818,0.38941849666681605,0.12302804312608237,0.02171573282684394,0.23166842235469684
2024.12.16startup_b,540,36.447609006502304,84.2333119806051,8.943860043296741,0.6036730218936036,0.01425217974513749,0.010867675186924013,0.12072425053645712
2024.12.16startup_b,630,46.47014629344338,65.84920290525062,11.355864021210666,0.4164795139956525,0.05780971479500891,0.0,0.35945165945165947
2024.12.16startup_b,720,23.23679429835638,89.74862653090631,6.7554883778087405,0.5100439888057939,0.003484320557491289,0.0,0.1369360752431054
2024.12.16startup_b,810,31.789666258055213,90.43199715098605,6.214815150448576,0.4628235751630227,0.026928699955015744,0.004166666666666667,0.15119770580296896
2024.12.16startup_b,900,44.330421166686364,72.8512126703128,9.405874803885142,0.5103831469084951,0.015625,0.0,0.3086782329988852
2024.12.16startup_b,990,48.27606212197851,69.52960716763347,12.050248989650388,0.5081667793986733,0.09166666666666667,0.00625,0.3429319845744264
2024.12.16startup_b,1080,52.3759899217743,76.06859298921812,7.035828397637649,0.3850670027181437,0.09444444444444446,0.0,0.20249935249935253
2024.12.16startup_b,1170,23.88776736455498,94.33737477903459,4.781571537005917,0.45962320835759535,0.004360221365084689,0.003703703703703704,0.13381151359308327
2024.12.16startup_b,1260,47.5193400383819,84.18409361094533,8.254384912176743,0.5939093077779237,0.013614137012829824,0.015370370370370371,0.2032792129197358
2024.12.16startup_b,1350,46.07236876566745,83.51058786883618,5.960180104075298,0.5211441893529254,0.030020703933747412,0.01192266380236305,0.21640664010719582
2024.12.16startup_b,1440,44.661290281053034,76.61248693342316,5.686152489771122,0.339850224359054,0.0025252525252525255,0.005959982971477224,0.24960383825537644
2024.12.16startup_b,1530,26.838981088037155,85.0331337512183,6.569704273442902,0.42190732565474376,0.009288591019070367,0.0055815160955347875,0.24869305936083147
2024.12.16startup_b,1620,41.349695436530666,83.47576767855344,7.3701818107376535,0.45772523011723903,0.004901960784313725,0.0008503401360544217,0.19044617847138856
2024.12.16startup_b,1710,55.6480806849352,70.61241386270102,9.508918045987809,0.42511814205588816,0.07987012987012987,0.05116402116402116,0.10550745550745551
2024.12.16startup_b,1800,41.92142987968587,74.84805100477189,7.829004581197356,0.3829801924890869,0.025176504168100806,0.0,0.11473027439413995
2024.12.16startup_b,1890,30.253818676507812,87.62531946004589,6.2117995266886235,0.5132226559560081,0.005276030747728862,0.0,0.2380497509073285
2024.12.16startup_b,1980,34.39240891655357,83.25583047970966,4.944602641709896,0.46926548007329844,0.013972441989683369,0.013461538461538462,0.16232827198344438
2024.12.16startup_b,2070,40.9883275633428,84.77507119844644,5.292937154841203,0.504770859080609,0.021335463220770567,0.008956127996607756,0.2535353895923611
2024.12.16startup_b,2160,51.282754949361376,67.45254471230959,12.183422503994198,0.5521340920801555,0.06825755943403003,0.004115226337448559,0.2337980586346599
2024.12.16startup_b,2250,35.875405968048874,86.8673083802805,5.24073236453378,0.43921578857315857,0.1314106019766397,0.0018867924528301887,0.1688469508366186
2024.12.16startup_b,2340,40.964140426023,90.77625743406793,5.226138712455481,0.5358241114946833,0.037125778581474776,0.017857142857142856,0.1930207526048394
2024.12.16startup_b,2430,25.458083096235512,93.48283562641294,5.167429051786322,0.46665178428395565,0.048585231193926846,0.0,0.19537612146307795
2024.12.16startup_b,2520,18.287153750677124,88.0317652644545,5.962164596438242,0.44479445638309084,0.23754208754208758,0.0,0.13958032708032708
2024.12.16startup_b,2610,36.399596679354026,73.5363467161217,10.689794120109223,0.4410559171267229,0.032454119954119946,0.018181818181818184,0.14957523957523958
2024.12.16startup_b,2700,59.615680193118926,53.52910662892991,14.363316070038781,0.5202101448625389,0.0012919896640826874,0.0303030303030303,0.17758178872519956
2024.12.16startup_b,2790,25.516657438196702,92.8090118191558,7.997089386073268,0.6658474760744039,0.055690284241113365,0.03376045967970986,0.2546863734679164
2024.12.16startup_b,2880,56.43012228935085,66.7275174214857,7.817287829295552,0.5872205031860801,0.007417898193760263,0.0044444444444444444,0.2098744675281407
2024.12.16startup_b,2970,54.26076647113404,57.10601865138216,11.009026045247833,0.5039690691839344,0.03688141923436041,0.02091653865847414,0.16876758598769986
2024.12.16startup_b,3060,56.56650633201762,47.44215299084994,10.341974632868348,0.41023039194472843,0.059434300035803786,0.03023284016492845,0.1984595705854498
2024.12.16startup_b,3150,49.970577591485,74.81594762744325,8.751889154547712,0.4248522237166699,0.018818681318681314,0.004884004884004883,0.3074346288632003
2024.12.16startup_b,3240,33.27581475766802,87.43965929851694,7.247361151789708,0.4363437362411013,0.023809523809523808,0.001984126984126984,0.17925895164267255
2024.12.16startup_b,3330,48.267266840256006,55.23032556736715,13.009481518487496,0.625518561072518,0.01616809116809117,0.006919006919006918,0.19841267392737982
2024.12.16startup_b,3420,45.16703610695762,41.82047857279686,17.186352109794964,0.48004012358521453,0.03139565331238544,0.0035087719298245615,0.09214704618433894
2024.12.16startup_b,3510,42.50954462062141,70.11595932549037,11.100548133448003,0.43055134706281467,0.0035714285714285713,0.025,0.24119047619047618
2024.12.16startup_b,3600,58.79125116366755,45.79344693643455,14.45518840301904,0.5164765534394427,0.08371829375289583,0.021859513035983623,0.20569487381771118
2024.12.16startup_b,3690,26.929450596890344,80.09523516508112,7.199179328191654,0.4477190326177586,0.007244801854669275,0.011374338911830761,0.15993681699879414
2024.12.16startup_b,3780,46.357024293633934,80.56799583138246,7.189152717669356,0.7138359678984095,0.061328725038402455,0.0074500768049155135,0.13535151578031202
2024.12.16startup_b,3870,42.91655830583468,83.42226966437299,7.214449650984723,0.6204670553171937,0.051880341880341886,0.007017543859649122,0.2277263672000514
